598,交換,こうかん,N3,n,"""exchange"""
599,航空,こうくう,N3,n,"""aviation"""
600,光景,こうけい,N3,n,"""scene"""
601,合計,ごうけい,N3,n,"""sum total"""
602,攻撃,こうげき,N3,n,"""attack"""
603,貢献,こうけん,N3,n,"""contribution (furthering a goal or cause)"""
604,広告,こうこく,N3,n,"""advertisement"""
605,交際,こうさい,N3,n,"""company"""
606,校舎,こうしゃ,N3,n,"""school building"""
607,後者,こうしゃ,N3,n,"""the latter"""
608,工場,こうば,N3,n,"""factory"""
609,公正,こうせい,N3,n,"""justice"""
610,構成,こうせい,N3,n,"""composition"""
611,行動,こうどう,N3,n,"""action"""
612,強盗,ごうとう,N3,n,"""robber"""
613,後輩,こうはい,N3,n,"""junior (at work"
614,幸福,こうふく,N3,n,"""happiness"""
615,公平,こうへい,N3,n,"""fairness"""
616,候補,こうほ,N3,n,"""candidate"""
617,考慮,こうりょ,N3,n,"""consideration"""
618,コーチ,コーチ,N3,n,"""coach"""
619,コード,コード,N3,n,"""code"""
620,氷,こおり,N3,n,"""ice"""
621,ゴール,ゴール,N3,n,"""goal (in soccer"
622,誤解,ごかい,N3,n,"""misunderstanding"""
623,語学,ごがく,N3,n,"""study of foreign languages"""
624,呼吸,こきゅう,N3,n,"""breathing"""
625,故郷,こきょう,N3,n,"""hometown"""
626,国語,こくご,N3,n,"""national language"""
627,国籍,こくせき,N3,n,"""nationality"""
628,黒板,こくばん,N3,n,"""blackboard"""
629,克服,こくふく,N3,n,"""conquest (of a difficulty"
630,国民,こくみん,N3,n,"""people (of a country)"""
631,穀物,こくもつ,N3,n,"""grain"""
632,腰,こし,N3,n,"""lower back"""
633,胡椒,こしょう,N3,n,"""pepper"""
634,個人,こじん,N3,n,"""individual"""
635,国家,こっか,N3,n,"""state"""
636,国会,こっかい,N3,n,"""National Diet"""
637,国境,こっきょう,N3,n,"""border (between countries)"""
638,骨折,こっせつ,N3,n,"""bone fracture"""
639,小包,こづつみ,N3,n,"""parcel"""
640,琴,こと,N3,n,"""koto (13-stringed Japanese zither)"""
641,諺,ことわざ,N3,n,"""proverb"""
642,粉,こな,N3,n,"""flour"""
643,好み,このみ,N3,n,"""liking"""
644,塵,ごみ,N3,n,"""rubbish"""
645,小麦,こむぎ,N3,n,"""wheat"""
646,小屋,こや,N3,n,"""hut"""
647,今回,こんかい,N3,n,"""this time"""
648,今後,こんご,N3,n,"""from now on"""
649,混雑,こんざつ,N3,n,"""congestion"""
650,困難,こんなん,N3,n,"""difficulty"""
651,今日,こんにち,N3,n,"""today"""
652,婚約,こんやく,N3,n,"""engagement"""
653,混乱,こんらん,N3,n,"""disorder"""
654,差,さ,N3,n,"""difference"""
655,サービス,サービス,N3,n,"""service"""
656,際,さい,N3,n,"""occasion"""
657,財産,ざいさん,N3,n,"""property"""
658,最中,さいちゅう,N3,n,"""(in) the middle of"""
659,才能,さいのう,N3,n,"""talent"""
660,裁判,さいばん,N3,n,"""trial"""
661,材料,ざいりょう,N3,n,"""materials"""
662,サイン,サイン,N3,n,"""autograph"""
663,境,さかい,N3,n,"""border"""
664,盛り,さかり,N3,n,"""height (e.g. of summer)"""
665,作業,さぎょう,N3,n,"""work"""
666,作品,さくひん,N3,n,"""work (e.g. book"
667,作物,さくもつ,N3,n,"""crop"""
668,桜,さくら,N3,n,"""cherry tree"""
669,酒,さけ,N3,n,"""alcohol"""
670,座席,ざせき,N3,n,"""seat"""
671,札,さつ,N3,n,"""banknote"""
672,作家,さっか,N3,n,"""author"""
673,作曲,さっきょく,N3,n,"""composition (of music)"""
674,砂漠,さばく,N3,n,"""desert"""
675,差別,さべつ,N3,n,"""distinction"""
676,ママ,ママ,N3,n,"""mom"""
677,豆,まめ,N3,n,"""legume (esp. edible legumes or their seeds"
678,丸,まる,N3,n,"""circle"""
679,円,まる,N3,n,"""circle"""
680,万一,まんいち,N3,n,"""(unlikely event of) emergency"""
681,満足,まんぞく,N3,n,"""satisfaction"""
682,身,み,N3,n,"""one's body"""
683,実,み,N3,n,"""fruit"""
684,見送り,みおくり,N3,n,"""seeing (someone) off"""
685,味方,みかた,N3,n,"""friend"""
686,ミス,ミス,N3,n,"""mistake"""
687,見舞い,みまい,N3,n,"""visit (to someone affected by illness or misfortune)"""
688,土産,みやげ,N3,n,"""local specialty or souvenir bought as a gift while travelling"""
689,都,みやこ,N3,n,"""capital (esp. Kyoto"
690,明後日,みょうごにち,N3,n,"""day after tomorrow"""
691,未来,みらい,N3,n,"""(distant) future"""
692,魅力,みりょく,N3,n,"""charm"""
693,ミルク,ミルク,N3,n,"""milk"""
694,無,む,N3,n,"""nothing"""
695,向かい,むかい,N3,n,"""facing"""
696,迎え,むかえ,N3,n,"""meeting"""
697,無視,むし,N3,n,"""disregarding"""
698,虫歯,むしば,N3,n,"""tooth decay"""
699,無駄,むだ,N3,n,"""futility"""
700,胸,むね,N3,n,"""chest"""
701,芽,め,N3,n,"""sprout"""
702,名刺,めいし,N3,n,"""business card"""
703,名詞,めいし,N3,n,"""noun"""
704,名人,めいじん,N3,n,"""master"""
705,命令,めいれい,N3,n,"""order"""
706,迷惑,めいわく,N3,n,"""trouble"""
707,目上,めうえ,N3,n,"""superior"""
708,飯,めし,N3,n,"""cooked rice"""
709,メモ,メモ,N3,n,"""note"""
710,面,めん,N3,n,"""face"""
711,綿,めん,N3,n,"""cotton"""
712,免許,めんきょ,N3,n,"""license"""
713,面接,めんせつ,N3,n,"""interview (e.g. for a job)"""
714,面倒,めんどう,N3,n,"""trouble"""
715,メンバー,メンバー,N3,n,"""member"""
716,申し訳,もうしわけ,N3,n,"""apology"""
717,毛布,もうふ,N3,n,"""blanket"""
718,目的,もくてき,N3,n,"""purpose"""
719,目標,もくひょう,N3,n,"""goal"""
720,文字,もじ,N3,n,"""letter (of an alphabet)"""
721,文字,もんじ,N3,n,"""letter (of an alphabet)"""
722,元,もと,N3,n,"""origin"""
723,基,もと,N3,n,"""origin"""
724,素,もと,N3,n,"""origin"""
725,者,もの,N3,n,"""person"""
726,物音,ものおと,N3,n,"""noise"""
727,物語,ものがたり,N3,n,"""story"""
728,物事,ものごと,N3,n,"""things"""
729,模様,もよう,N3,n,"""pattern"""
730,文句,もんく,N3,n,"""complaint"""
731,役,やく,N3,n,"""role"""
732,訳,やく,N3,n,"""translation"""
733,役割,やくわり,N3,n,"""part"""
734,家賃,やちん,N3,n,"""rent"""
735,宿,やど,N3,n,"""lodging"""
736,屋根,やね,N3,n,"""roof"""
737,勇気,ゆうき,N3,n,"""courage"""
738,友好,ゆうこう,N3,n,"""friendship"""
739,優勝,ゆうしょう,N3,n,"""overall victory"""
740,友情,ゆうじょう,N3,n,"""friendship"""
741,友人,ゆうじん,N3,n,"""friend"""
742,郵便,ゆうびん,N3,n,"""mail service"""
743,ユーモア,ユーモア,N3,n,"""humor"""
744,床,ゆか,N3,n,"""floor"""
745,夜,よ,N3,n,"""night"""
746,夜明け,よあけ,N3,n,"""dawn"""
747,容器,ようき,N3,n,"""container"""
748,要求,ようきゅう,N3,n,"""demand"""
749,用心,ようじん,N3,n,"""care"""
750,様子,ようす,N3,n,"""state (of affairs)"""
751,要素,ようそ,N3,n,"""component"""
752,要点,ようてん,N3,n,"""gist"""
753,曜日,ようび,N3,n,"""day of the week"""
754,予期,よき,N3,n,"""expectation"""
755,予算,よさん,N3,n,"""estimate (of costs)"""
756,予測,よそく,N3,n,"""prediction"""
757,ヨット,ヨット,N3,n,"""yacht (esp. a sailing boat with one mast)"""
758,夜中,よなか,N3,n,"""middle of the night"""
759,予報,よほう,N3,n,"""forecast"""
760,予防,よぼう,N3,n,"""prevention"""
761,読み,よみ,N3,n,"""reading"""
762,嫁,よめ,N3,n,"""bride"""
763,余裕,よゆう,N3,n,"""surplus"""
764,喜び,よろこび,N3,n,"""joy"""
765,四,よん,N3,num,"""four"""
766,ライター,ライター,N3,n,"""lighter"""
767,楽,らく,N3,n,"""comfort"""
768,ラケット,ラケット,N3,n,"""racket"""
769,利益,りえき,N3,n,"""profit"""
770,理解,りかい,N3,n,"""understanding"""
771,陸,りく,N3,n,"""land"""
772,離婚,りこん,N3,n,"""divorce"""
773,理想,りそう,N3,n,"""ideal"""
774,率,りつ,N3,n,"""rate"""
775,留学,りゅうがく,N3,n,"""studying abroad"""
776,流行,りゅうこう,N3,n,"""fashion"""
777,量,りょう,N3,n,"""quantity"""
778,寮,りょう,N3,n,"""hostel"""
779,両替,りょうがえ,N3,n,"""change"""
780,料金,りょうきん,N3,n,"""fee"""
781,例,れい,N3,n,"""example"""
782,礼,れい,N3,n,"""thanks"""
783,例外,れいがい,N3,n,"""exception"""
784,礼儀,れいぎ,N3,n,"""manners"""
785,冷静,れいせい,N3,n,"""calmness"""
786,列,れつ,N3,n,"""row"""
787,列車,れっしゃ,N3,n,"""train"""
788,レベル,レベル,N3,n,"""level"""
789,連想,れんそう,N3,n,"""association (of ideas)"""
790,連続,れんぞく,N3,n,"""continuation"""
791,老人,ろうじん,N3,n,"""old person"""
792,労働,ろうどう,N3,n,"""labor"""
793,ロケット,ロケット,N3,n,"""rocket"""
794,論争,ろんそう,N3,n,"""dispute"""
795,論文,ろんぶん,N3,n,"""thesis"""
796,輪,わ,N3,n,"""ring"""
797,ワイン,ワイン,N3,n,"""wine"""
798,別れ,わかれ,N3,n,"""parting"""
799,脇,わき,N3,n,"""armpit"""
800,綿,わた,N3,n,"""cotton plant (Gossypium spp.)"""
801,話題,わだい,N3,n,"""topic"""
802,笑い,わらい,N3,n,"""laugh"""
803,悪口,わるくち,N3,n,"""(verbal) abuse"""
804,湾,わん,N3,n,"""bay"""
805,椀,わん,N3,n,"""bowl (wooden)"""
806,碗,わん,N3,n,"""bowl (ceramic"
807,悪,あく,N3,n,"""evil"""
808,当り,あたり,N3,n,"""hit"""
809,アップ,アップ,N3,n,"""rise"""
810,アンケート,アンケート,N3,n,"""questionnaire"""
811,異,い,N3,n,"""difference (of opinion)"""
812,意,い,N3,n,"""feelings"""
813,医院,いいん,N3,n,"""doctor's office"""
814,怒り,いかり,N3,n,"""anger"""
815,意地,いじ,N3,n,"""stubbornness"""
816,一帯,いったい,N3,n,"""whole area"""
817,異動,いどう,N3,n,"""(personnel) change"""
818,衣料,いりょう,N3,n,"""clothing"""
819,渦,うず,N3,n,"""whirlpool"""
820,縁,えん,N3,n,"""fate"""
821,尾,お,N3,n,"""tail (of an animal)"""
822,遅れ,おくれ,N3,n,"""delay"""
823,教え,おしえ,N3,n,"""teaching"""
824,驚き,おどろき,N3,n,"""surprise"""
825,角,かく,N3,n,"""angle"""
826,核,かく,N3,n,"""stone (of a fruit)"""
827,格,かく,N3,n,"""status"""
828,学歴,がくれき,N3,n,"""academic background"""
829,課題,かだい,N3,n,"""subject"""
830,片付け,かたづけ,N3,n,"""tidying up"""
831,加味,かみ,N3,n,"""seasoning"""
832,借り,かり,N3,n,"""borrowing"""
833,狩り,かり,N3,n,"""hunting"""
834,管,かん,N3,n,"""pipe"""
835,癌,がん,N3,n,"""cancer"""
836,刊行,かんこう,N3,n,"""publication"""
837,慣行,かんこう,N3,n,"""customary practice"""
838,歓声,かんせい,N3,n,"""cheer"""
839,官僚,かんりょう,N3,n,"""bureaucrat"""
840,器官,きかん,N3,n,"""organ"""
841,季刊,きかん,N3,n,"""quarterly publication"""
842,起源,きげん,N3,n,"""origin"""
843,機構,きこう,N3,n,"""mechanism"""
844,規制,きせい,N3,n,"""regulation"""
845,丘陵,きゅうりょう,N3,n,"""hill"""
846,協議,きょうぎ,N3,n,"""conference"""
847,享受,きょうじゅ,N3,n,"""enjoyment (of freedom"
848,協調,きょうちょう,N3,n,"""cooperation"""
849,切り,きり,N3,n,"""end"""
850,菌,きん,N3,n,"""fungus"""
851,近視,きんし,N3,n,"""myopia"""
852,苦,く,N3,n,"""pain"""
853,群,ぐん,N3,n,"""group"""
854,刑,けい,N3,n,"""penalty"""
855,経緯,けいい,N3,n,"""details"""
856,計器,けいき,N3,n,"""meter"""
857,契機,けいき,N3,n,"""opportunity"""
858,携帯,けいたい,N3,n,"""carrying (on one's person or in the hand)"""
859,形態,けいたい,N3,n,"""form"""
860,血管,けっかん,N3,n,"""blood vessel"""
861,決行,けっこう,N3,n,"""doing (with resolve)"""
862,件,けん,N3,n,"""matter"""
863,減少,げんしょう,N3,n,"""decrease"""
864,公演,こうえん,N3,n,"""public performance"""
865,後悔,こうかい,N3,n,"""regret"""
866,航海,こうかい,N3,n,"""(sea) voyage"""
867,拘束,こうそく,N3,n,"""restriction"""
868,荒廃,こうはい,N3,n,"""ruin"""
869,降伏,こうふく,N3,n,"""surrender"""
870,興奮,こうふん,N3,n,"""excitement"""
871,語句,ごく,N3,n,"""words and phrases"""
872,個々,ここ,N3,n,"""individual"""
873,故人,こじん,N3,n,"""the deceased"""
874,小銭,こぜに,N3,n,"""small change"""
875,コンテスト,コンテスト,N3,n,"""contest"""
876,採集,さいしゅう,N3,n,"""collecting"""
877,作,さく,N3,n,"""work (e.g. of art)"""
878,策,さく,N3,n,"""plan"""
879,設備,せつび,N3,n,"""equipment"""
880,絶滅,ぜつめつ,N3,n,"""extinction"""
881,節約,せつやく,N3,n,"""economising"""
882,善,ぜん,N3,n,"""good"""
883,全員,ぜんいん,N3,n,"""all members"""
884,専攻,せんこう,N3,n,"""major subject"""
885,全国,ぜんこく,N3,n,"""the whole country"""
886,洗剤,せんざい,N3,n,"""detergent"""
887,先日,せんじつ,N3,n,"""the other day"""
888,前者,ぜんしゃ,N3,n,"""the former"""
889,選手,せんしゅ,N3,n,"""player (of a sport)"""
890,全身,ぜんしん,N3,n,"""whole (body)"""
891,前進,ぜんしん,N3,n,"""advance"""
892,センター,センター,N3,n,"""centre"""
893,全体,ぜんたい,N3,n,"""whole"""
894,選択,せんたく,N3,n,"""choice"""
895,宣伝,せんでん,N3,n,"""publicity"""
896,象,ぞう,N3,n,"""elephant (Elephantidae spp.)"""
897,騒音,そうおん,N3,n,"""noise"""
898,増加,ぞうか,N3,n,"""increase"""
899,操作,そうさ,N3,n,"""operation"""
900,想像,そうぞう,N3,n,"""imagination"""
901,相続,そうぞく,N3,n,"""succession"""
902,装置,そうち,N3,n,"""equipment"""
903,相当,そうとう,N3,n,"""corresponding to (in meaning"
904,速度,そくど,N3,n,"""speed"""
905,底,そこ,N3,n,"""bottom"""
906,組織,そしき,N3,n,"""organization"""
907,袖,そで,N3,n,"""sleeve"""
908,蕎麦,そば,N3,n,"""buckwheat (Fagopyrum esculentum)"""
909,ソファー,ソファー,N3,n,"""sofa"""
910,損,そん,N3,n,"""loss"""
911,損害,そんがい,N3,n,"""damage"""
912,尊敬,そんけい,N3,n,"""respect"""
913,存在,そんざい,N3,n,"""existence"""
914,尊重,そんちょう,N3,n,"""respect"""
915,田,た,N3,n,"""rice field"""
916,対,たい,N3,n,"""versus"""
917,題,だい,N3,n,"""title"""
918,体育,たいいく,N3,n,"""physical education"""
919,体温,たいおん,N3,n,"""body temperature"""
920,大会,たいかい,N3,n,"""mass meeting"""
921,大気,たいき,N3,n,"""atmosphere"""
922,代金,だいきん,N3,n,"""price"""
923,滞在,たいざい,N3,n,"""stay"""
924,大使,たいし,N3,n,"""ambassador"""
925,体重,たいじゅう,N3,n,"""(body) weight"""
926,対象,たいしょう,N3,n,"""target"""
927,対照,たいしょう,N3,n,"""contrast"""
928,大臣,だいじん,N3,n,"""cabinet minister"""
929,大戦,たいせん,N3,n,"""great war"""
930,態度,たいど,N3,n,"""attitude"""
931,大統領,だいとうりょう,N3,n,"""president (of a country)"""
932,大半,たいはん,N3,n,"""majority"""
933,代表,だいひょう,N3,n,"""representation"""
934,大部分,だいぶぶん,N3,n,"""most part"""
935,タイプライター,タイプライター,N3,n,"""typewriter"""
936,逮捕,たいほ,N3,n,"""arrest"""
937,題名,だいめい,N3,n,"""title"""
938,ダイヤ,ダイヤ,N3,n,"""diamond"""
939,太陽,たいよう,N3,n,"""Sun"""
940,代理,だいり,N3,n,"""representation"""
941,大陸,たいりく,N3,n,"""continent"""
942,タオル,タオル,N3,n,"""towel"""
943,互い,たがい,N3,n,"""each other"""
944,宝,たから,N3,n,"""treasure"""
945,宅,たく,N3,n,"""house"""
946,戦い,たたかい,N3,n,"""battle"""
947,立場,たちば,N3,n,"""position"""
948,谷,たに,N3,n,"""valley"""
949,他人,たにん,N3,n,"""another person"""
950,種,たね,N3,n,"""seed (e.g. of a plant)"""
951,束,たば,N3,n,"""bundle"""
952,足袋,たび,N3,n,"""tabi"""
953,度,たび,N3,n,"""time (three times"
954,旅,たび,N3,n,"""travel"""
955,玉,たま,N3,n,"""ball"""
956,球,たま,N3,n,"""ball"""
957,弾,たま,N3,n,"""ball"""
958,試し,ためし,N3,n,"""trial"""
959,便り,たより,N3,n,"""news"""
960,段,だん,N3,n,"""step"""
961,単位,たんい,N3,n,"""unit"""
962,単語,たんご,N3,n,"""word"""
963,男子,だんし,N3,n,"""boy"""
964,誕生,たんじょう,N3,n,"""birth (of a person)"""
965,ダンス,ダンス,N3,n,"""dance"""
966,団体,だんたい,N3,n,"""group"""
967,担当,たんとう,N3,n,"""being in charge (of an area of responsibility)"""
968,地,ち,N3,n,"""earth"""
969,地位,ちい,N3,n,"""(social) position"""
970,地域,ちいき,N3,n,"""area"""
971,チーズ,チーズ,N3,n,"""cheese"""
972,チーム,チーム,N3,n,"""team"""
973,知恵,ちえ,N3,n,"""wisdom"""
974,地下,ちか,N3,n,"""underground"""
975,違い,ちがい,N3,n,"""difference"""
976,地球,ちきゅう,N3,n,"""Earth"""
977,地区,ちく,N3,n,"""district"""
978,遅刻,ちこく,N3,n,"""lateness"""
979,知事,ちじ,N3,n,"""prefectural governor"""
980,知識,ちしき,N3,n,"""knowledge"""
981,父親,ちちおや,N3,n,"""father"""
982,知能,ちのう,N3,n,"""intelligence"""
983,地平線,ちへいせん,N3,n,"""horizon (related to land)"""
984,地方,ちほう,N3,n,"""district"""
985,茶,ちゃ,N3,n,"""tea"""
986,チャンス,チャンス,N3,n,"""chance"""
987,中,ちゅう,N3,n,"""medium (size)"""
988,注,ちゅう,N3,n,"""annotation"""
989,中央,ちゅうおう,N3,n,"""centre"""
990,中学,ちゅうがく,N3,n,"""junior high school"""
991,中止,ちゅうし,N3,n,"""interruption"""
992,駐車,ちゅうしゃ,N3,n,"""parking (a vehicle)"""
993,昼食,ちゅうしょく,N3,n,"""lunch"""
994,中心,ちゅうしん,N3,n,"""center"""
995,注目,ちゅうもく,N3,n,"""notice"""
996,注文,ちゅうもん,N3,n,"""order (for an item)"""
997,調査,ちょうさ,N3,n,"""investigation"""
998,調子,ちょうし,N3,n,"""tune"""
999,頂上,ちょうじょう,N3,n,"""top"""
1000,貯金,ちょきん,N3,n,"""putting money aside"""
1001,著者,ちょしゃ,N3,n,"""author (usu. of a particular book)"""
1002,通過,つうか,N3,n,"""passing through (a tunnel"
1003,通貨,つうか,N3,n,"""currency"""
1004,通学,つうがく,N3,n,"""commuting to school"""
1005,通勤,つうきん,N3,n,"""commuting to work"""
1006,通行,つうこう,N3,n,"""passage (of people or vehicles)"""
1007,通信,つうしん,N3,n,"""correspondence"""
1008,通訳,つうやく,N3,n,"""interpretation (i.e. oral translation)"""
1009,疲れ,つかれ,N3,n,"""tiredness"""
1010,付き合い,つきあい,N3,n,"""association"""
1011,土,つち,N3,n,"""earth"""
1012,続き,つづき,N3,n,"""continuation"""
1013,包み,つつみ,N3,n,"""bundle"""
1014,勤め,つとめ,N3,n,"""service"""
1015,務め,つとめ,N3,n,"""service"""
1016,翼,つばさ,N3,n,"""wing"""
1017,罪,つみ,N3,n,"""crime"""
1018,梅雨,つゆ,N3,n,"""(East Asian) rainy season (in Japan"
1019,釣,つり,N3,n,"""fishing"""
1020,連れ,つれ,N3,n,"""companion"""
1021,出,で,N3,n,"""coming out"""
1022,出会い,であい,N3,n,"""meeting"""
1023,出合い,であい,N3,n,"""meeting"""
1024,提案,ていあん,N3,n,"""proposal"""
1025,定期,ていき,N3,n,"""fixed period"""
1026,抵抗,ていこう,N3,n,"""resistance"""
1027,提出,ていしゅつ,N3,n,"""presentation (of documents)"""
1028,停電,ていでん,N3,n,"""power outage"""
1029,程度,ていど,N3,n,"""degree"""
1030,停留所,ていりゅうじょ,N3,n,"""stop (bus"
1031,デート,デート,N3,n,"""date (with someone)"""
1032,敵,てき,N3,n,"""opponent"""
1033,出来事,できごと,N3,n,"""occurrence"""
1034,適用,てきよう,N3,n,"""application (of a rule"
1035,手品,てじな,N3,n,"""magic (illusion)"""
1036,鉄,てつ,N3,n,"""iron (Fe)"""
1037,哲学,てつがく,N3,n,"""philosophy"""
1038,手伝い,てつだい,N3,n,"""helper"""
1039,徹底,てってい,N3,n,"""thoroughness"""
1040,鉄道,てつどう,N3,n,"""railroad"""
1041,徹夜,てつや,N3,n,"""staying up all night"""
1042,手間,てま,N3,n,"""time"""
1043,デモ,デモ,N3,n,"""demonstration"""
1044,典型,てんけい,N3,n,"""type"""
1045,天候,てんこう,N3,n,"""weather"""
1046,電子,でんし,N3,n,"""electron"""
1047,テント,テント,N3,n,"""tent"""
1048,伝統,でんとう,N3,n,"""tradition"""
1049,天然,てんねん,N3,n,"""nature"""
1050,問い,とい,N3,n,"""question"""
1051,党,とう,N3,n,"""party (political)"""
1052,塔,とう,N3,n,"""tower"""
1053,答案,とうあん,N3,n,"""examination paper"""
1054,銅貨,どうか,N3,n,"""copper coin"""
1055,当時,とうじ,N3,n,"""at that time"""
1056,動詞,どうし,N3,n,"""verb"""
1057,同時,どうじ,N3,n,"""same time"""
1058,到着,とうちゃく,N3,n,"""arrival"""
1059,道徳,どうとく,N3,n,"""morals"""
1060,投票,とうひょう,N3,n,"""voting"""
1061,東洋,とうよう,N3,n,"""the East"""
1062,童謡,どうよう,N3,n,"""children's song"""
1063,同僚,どうりょう,N3,n,"""coworker"""
1064,道路,どうろ,N3,n,"""road"""
1065,都会,とかい,N3,n,"""city"""
1066,毒,どく,N3,n,"""poison"""
1067,得意,とくい,N3,n,"""satisfaction"""
1068,読書,どくしょ,N3,n,"""reading (books)"""
1069,特徴,とくちょう,N3,n,"""feature"""
1070,特長,とくちょう,N3,n,"""strong point"""
1071,独特,どくとく,N3,n,"""peculiarity"""
1072,独立,どくりつ,N3,n,"""independence"""
1073,登山,とざん,N3,n,"""mountain climbing"""
1074,都市,とし,N3,n,"""town"""
1075,年月,としつき,N3,n,"""months and years"""
1076,図書,としょ,N3,n,"""books"""
1077,年寄,としより,N3,n,"""old person"""
1078,途端,とたん,N3,n,"""just (now"
1079,土地,とち,N3,n,"""plot of land"""
1080,トップ,トップ,N3,n,"""top"""
1081,友,とも,N3,n,"""friend"""
1082,虎,とら,N3,n,"""tiger (Panthera tigris)"""
1083,ドライブ,ドライブ,N3,n,"""drive"""
1084,トラック,トラック,N3,n,"""truck"""
1085,ドラマ,ドラマ,N3,n,"""(non-documentary) television series"""
1086,トランプ,トランプ,N3,n,"""(Western) playing cards"""
1087,努力,どりょく,N3,n,"""effort"""
1088,トレーニング,トレーニング,N3,n,"""training (for a skill"
1089,ドレス,ドレス,N3,n,"""dress"""
1090,泥,どろ,N3,n,"""mud"""
1091,トン,トン,N3,n,"""dot (in Morse code)"""
1092,トンネル,トンネル,N3,n,"""tunnel"""
1093,名,な,N3,n,"""name"""
1094,内容,ないよう,N3,n,"""contents"""
1095,仲,なか,N3,n,"""relation"""
1096,半ば,なかば,N3,n,"""middle"""
1097,仲間,なかま,N3,n,"""companion"""
1098,中身,なかみ,N3,n,"""contents"""
1099,中味,なかみ,N3,n,"""contents"""
1100,眺め,ながめ,N3,n,"""scene"""
1101,流れ,ながれ,N3,n,"""flow (of a fluid or gas)"""
1102,無し,なし,N3,n,"""without"""
1103,謎,なぞ,N3,n,"""riddle"""
1104,納得,なっとく,N3,n,"""consent"""
1105,鍋,なべ,N3,n,"""pan"""
1106,波,なみ,N3,n,"""wave"""
1107,涙,なみだ,N3,n,"""tear"""
1108,縄,なわ,N3,n,"""rope"""
1109,日,にち,N3,n,"""Sunday"""
1110,日光,にっこう,N3,n,"""sunlight"""
1111,日中,にっちゅう,N3,n,"""daytime"""
1112,日本,にっぽん,N3,n,"""Japan"""
1113,日本,にほん,N3,n,"""Japan"""
1114,入場,にゅうじょう,N3,n,"""entrance"""
1115,人気,にんき,N3,n,"""popularity"""
1116,人間,にんげん,N3,n,"""human being"""
1117,布,ぬの,N3,n,"""cloth"""
1118,根,ね,N3,n,"""root (of a plant)"""
1119,値,ね,N3,n,"""price"""
1120,願い,ねがい,N3,n,"""desire"""
1121,鼠,ねずみ,N3,n,"""mouse"""
1122,熱帯,ねったい,N3,n,"""tropics"""
1123,熱中,ねっちゅう,N3,n,"""being enthusiastic about"""
1124,年間,ねんかん,N3,n,"""(period of) a year"""
1125,年月,ねんげつ,N3,n,"""months and years"""
1126,年中,ねんじゅう,N3,n,"""whole year"""
1127,年代,ねんだい,N3,n,"""age"""
1128,年齢,ねんれい,N3,n,"""age"""
1129,野,の,N3,n,"""plain"""
1130,能,のう,N3,n,"""talent"""
1131,農家,のうか,N3,n,"""farmer"""
1132,農業,のうぎょう,N3,n,"""agriculture"""
1133,農民,のうみん,N3,n,"""farmer"""
1134,能力,のうりょく,N3,n,"""ability"""
1135,軒,のき,N3,n,"""eaves"""
1136,残り,のこり,N3,n,"""remainder"""
1137,望み,のぞみ,N3,n,"""wish"""
1138,後,のち,N3,n,"""later"""
1139,ノック,ノック,N3,n,"""knock"""
1140,場,ば,N3,n,"""place"""
1141,パーセント,パーセント,N3,n,"""percent"""
1142,灰,はい,N3,n,"""ash"""
1143,梅雨,ばいう,N3,n,"""(East Asian) rainy season (in Japan"
1144,バイオリン,バイオリン,N3,n,"""violin"""
1145,ハイキング,ハイキング,N3,n,"""hiking"""
1146,配達,はいたつ,N3,n,"""delivery"""
1147,パイプ,パイプ,N3,n,"""pipe"""
1148,俳優,はいゆう,N3,n,"""actor"""
1149,パイロット,パイロット,N3,n,"""pilot"""
1150,墓,はか,N3,n,"""grave"""
1151,馬鹿,ばか,N3,n,"""idiot"""
1152,博士,はかせ,N3,n,"""expert"""
1153,拍手,はくしゅ,N3,n,"""clapping hands"""
1154,爆発,ばくはつ,N3,n,"""explosion"""
1155,博物館,はくぶつかん,N3,n,"""museum"""
1156,破産,はさん,N3,n,"""bankruptcy"""
1157,端,はし,N3,n,"""end (e.g. of street)"""
1158,始まり,はじまり,N3,n,"""origin"""
1159,パス,パス,N3,n,"""passing (an examination"
1160,パスポート,パスポート,N3,n,"""passport"""
1161,旗,はた,N3,n,"""flag"""
1162,肌,はだ,N3,n,"""skin"""
1163,裸,はだか,N3,n,"""nakedness"""
1164,畑,はたけ,N3,n,"""field (for growing wheat"
1165,働き,はたらき,N3,n,"""work"""
1166,バッグ,バッグ,N3,n,"""bag"""
1167,発見,はっけん,N3,n,"""discovery"""
1168,発行,はっこう,N3,n,"""publication (of a newspaper"
1169,発車,はっしゃ,N3,n,"""departure (of a train"
1170,発射,はっしゃ,N3,n,"""firing (esp. a rocket or missile)"""
1171,発達,はったつ,N3,n,"""development"""
1172,発展,はってん,N3,n,"""development"""
1173,発表,はっぴょう,N3,n,"""announcement"""
1174,発明,はつめい,N3,n,"""invention"""
1175,羽,はね,N3,n,"""feather"""
1176,羽根,はね,N3,n,"""feather"""
1177,幅,はば,N3,n,"""width"""
1178,母親,ははおや,N3,n,"""mother"""
1179,場面,ばめん,N3,n,"""scene"""
1180,腹,はら,N3,n,"""abdomen"""
1181,原,はら,N3,n,"""field"""
1182,バランス,バランス,N3,n,"""balance"""
1183,針,はり,N3,n,"""needle"""
1184,範囲,はんい,N3,n,"""extent"""
1185,反抗,はんこう,N3,n,"""opposition"""
