561,観点,かんてん,N1,n,"""point of view"""
562,感度,かんど,N1,n,"""sensitivity (e.g. of a measuring instrument)"""
563,カンニング,カンニング,N1,n,"""cheating (on an examination)"""
564,元年,がんねん,N1,n,"""first year (of an imperial era)"""
565,幹部,かんぶ,N1,n,"""management"""
566,勘弁,かんべん,N1,n,"""pardon"""
567,感無量,かんむりょう,N1,n,"""deep emotion"""
568,勧誘,かんゆう,N1,n,"""invitation"""
569,関与,かんよ,N1,n,"""participation"""
570,寛容,かんよう,N1,n,"""tolerance"""
571,観覧,かんらん,N1,n,"""viewing"""
572,慣例,かんれい,N1,n,"""custom"""
573,還暦,かんれき,N1,n,"""kanreki"""
574,貫禄,かんろく,N1,n,"""presence"""
575,緩和,かんわ,N1,n,"""relief"""
576,議案,ぎあん,N1,n,"""legislative bill"""
577,危害,きがい,N1,n,"""injury"""
578,企画,きかく,N1,n,"""planning"""
579,規格,きかく,N1,n,"""standard"""
580,気兼ね,きがね,N1,n,"""constraint"""
581,危機,きき,N1,n,"""crisis"""
582,聞き取り,ききとり,N1,n,"""listening comprehension"""
583,効き目,ききめ,N1,n,"""effect"""
584,帰京,ききょう,N1,n,"""returning (home) to Tokyo"""
585,戯曲,ぎきょく,N1,n,"""drama"""
586,基金,ききん,N1,n,"""fund"""
587,喜劇,きげき,N1,n,"""comedy"""
588,議決,ぎけつ,N1,n,"""resolution"""
589,棄権,きけん,N1,n,"""abstention (from voting)"""
590,記載,きさい,N1,n,"""mention (in a document)"""
591,気質,きしつ,N1,n,"""disposition"""
592,期日,きじつ,N1,n,"""fixed date"""
593,議事堂,ぎじどう,N1,n,"""assembly hall"""
594,記述,きじゅつ,N1,n,"""description"""
595,気象,きしょう,N1,n,"""weather (conditions)"""
596,犠牲,ぎせい,N1,n,"""sacrifice"""
597,汽船,きせん,N1,n,"""steamship"""
598,寄贈,きぞう,N1,n,"""donation"""
599,偽造,ぎぞう,N1,n,"""forgery"""
600,貴族,きぞく,N1,n,"""nobility"""
601,議題,ぎだい,N1,n,"""topic of discussion"""
602,気立て,きだて,N1,n,"""disposition"""
603,規定,きてい,N1,n,"""stipulation"""
604,起点,きてん,N1,n,"""starting point"""
605,軌道,きどう,N1,n,"""orbit"""
606,技能,ぎのう,N1,n,"""technical skill"""
607,規範,きはん,N1,n,"""model"""
608,気品,きひん,N1,n,"""elegance"""
609,気風,きふう,N1,n,"""character"""
610,起伏,きふく,N1,n,"""undulation"""
611,規模,きぼ,N1,n,"""scale"""
612,気まぐれ,きまぐれ,N1,n,"""whim"""
613,期末,きまつ,N1,n,"""end of term"""
614,記名,きめい,N1,n,"""signature"""
615,規約,きやく,N1,n,"""agreement"""
616,脚色,きゃくしょく,N1,n,"""dramatization (e.g. of a novel)"""
617,逆転,ぎゃくてん,N1,n,"""reversal (of a situation)"""
618,脚本,きゃくほん,N1,n,"""script"""
619,客観,きゃっかん,N1,n,"""objectivity"""
620,キャッチ,キャッチ,N1,n,"""catch"""
621,キャリア,キャリア,N1,n,"""career"""
622,救援,きゅうえん,N1,n,"""relief"""
623,休学,きゅうがく,N1,n,"""temporary absence from school"""
624,球根,きゅうこん,N1,n,"""(plant) bulb"""
625,救済,きゅうさい,N1,n,"""relief"""
626,給仕,きゅうじ,N1,n,"""waiting on a table"""
627,給食,きゅうしょく,N1,n,"""provision of lunch (e.g. at office"
628,休戦,きゅうせん,N1,n,"""cease-fire"""
629,宮殿,きゅうでん,N1,n,"""palace"""
630,旧知,きゅうち,N1,n,"""old friend"""
631,窮乏,きゅうぼう,N1,n,"""poverty"""
632,寄与,きよ,N1,n,"""contribution"""
633,驚異,きょうい,N1,n,"""wonder"""
634,教科,きょうか,N1,n,"""subject"""
635,協会,きょうかい,N1,n,"""association"""
636,共学,きょうがく,N1,n,"""coeducation"""
637,共感,きょうかん,N1,n,"""sympathy"""
638,境遇,きょうぐう,N1,n,"""one's circumstances"""
639,教訓,きょうくん,N1,n,"""lesson"""
640,強行,きょうこう,N1,n,"""forcing (e.g. a vote)"""
641,教材,きょうざい,N1,n,"""teaching materials"""
642,凶作,きょうさく,N1,n,"""bad harvest"""
643,業者,ぎょうしゃ,N1,n,"""trader"""
644,教習,きょうしゅう,N1,n,"""training"""
645,郷愁,きょうしゅう,N1,n,"""nostalgia"""
646,教職,きょうしょく,N1,n,"""the teaching profession"""
647,強制,きょうせい,N1,n,"""compulsion"""
648,行政,ぎょうせい,N1,n,"""executive"""
649,業績,ぎょうせき,N1,n,"""achievement"""
650,共存,きょうぞん,N1,n,"""coexistence"""
651,協定,きょうてい,N1,n,"""arrangement"""
652,郷土,きょうど,N1,n,"""native place"""
653,脅迫,きょうはく,N1,n,"""threat"""
654,業務,ぎょうむ,N1,n,"""business"""
655,共鳴,きょうめい,N1,n,"""resonance"""
656,郷里,きょうり,N1,n,"""hometown"""
657,共和,きょうわ,N1,n,"""republicanism"""
658,局限,きょくげん,N1,n,"""limit"""
659,極端,きょくたん,N1,n,"""extreme"""
660,居住,きょじゅう,N1,n,"""residence"""
661,拒絶,きょぜつ,N1,n,"""refusal"""
662,漁船,ぎょせん,N1,n,"""fishing boat"""
663,漁村,ぎょそん,N1,n,"""fishing village"""
664,拒否,きょひ,N1,n,"""refusal"""
665,許容,きょよう,N1,n,"""permission"""
666,義理,ぎり,N1,n,"""duty"""
667,切替,きりかえ,N1,n,"""exchange"""
668,気流,きりゅう,N1,n,"""atmospheric current"""
669,切れ目,きれめ,N1,n,"""gap"""
670,疑惑,ぎわく,N1,n,"""doubt"""
671,近眼,きんがん,N1,n,"""nearsightedness"""
672,緊急,きんきゅう,N1,n,"""urgency"""
673,近郊,きんこう,N1,n,"""outskirts"""
674,均衡,きんこう,N1,n,"""equilibrium"""
675,吟味,ぎんみ,N1,n,"""close examination"""
676,勤務,きんむ,N1,n,"""service"""
677,禁物,きんもつ,N1,n,"""thing that should be (carefully) avoided"""
678,勤労,きんろう,N1,n,"""labor"""
679,クイズ,クイズ,N1,n,"""quiz"""
680,空間,くうかん,N1,n,"""space"""
681,空腹,くうふく,N1,n,"""empty stomach"""
682,区画,くかく,N1,n,"""division"""
683,区間,くかん,N1,n,"""section (of track"
684,茎,くき,N1,n,"""stalk"""
685,区切り,くぎり,N1,n,"""pause (in speech"
686,愚痴,ぐち,N1,n,"""idle complaint"""
687,嘴,くちばし,N1,n,"""beak"""
688,屈折,くっせつ,N1,n,"""bending"""
689,首飾り,くびかざり,N1,n,"""necklace"""
690,首輪,くびわ,N1,n,"""(animal) collar"""
691,蔵,くら,N1,n,"""warehouse"""
692,グレー,グレー,N1,n,"""grey"""
693,クレーン,クレーン,N1,n,"""crane (machine)"""
694,玄人,くろうと,N1,n,"""expert"""
695,黒字,くろじ,N1,n,"""(being in) the black"""
696,軍艦,ぐんかん,N1,n,"""warship"""
697,軍事,ぐんじ,N1,n,"""military affairs"""
698,君主,くんしゅ,N1,n,"""monarch"""
699,群集,ぐんしゅう,N1,n,"""crowd"""
700,群衆,ぐんしゅう,N1,n,"""group (of people)"""
701,軍備,ぐんび,N1,n,"""armaments"""
702,軍服,ぐんぷく,N1,n,"""military uniform"""
703,芸,げい,N1,n,"""art"""
704,経過,けいか,N1,n,"""passage (of time)"""
705,警戒,けいかい,N1,n,"""vigilance"""
706,敬具,けいぐ,N1,n,"""yours sincerely"""
707,軽減,けいげん,N1,n,"""abatement"""
708,掲載,けいさい,N1,n,"""publication (e.g. of an article in a newspaper)"""
709,傾斜,けいしゃ,N1,n,"""inclination"""
710,形成,けいせい,N1,n,"""formation"""
711,形勢,けいせい,N1,n,"""condition"""
712,刑罰,けいばつ,N1,n,"""(criminal) punishment"""
713,経費,けいひ,N1,n,"""expenses"""
714,警部,けいぶ,N1,n,"""police inspector"""
715,転換,てんかん,N1,n,"""conversion"""
716,転居,てんきょ,N1,n,"""moving"""
717,転勤,てんきん,N1,n,"""job transfer"""
718,点検,てんけん,N1,n,"""detailed inspection"""
719,電源,でんげん,N1,n,"""source of electricity"""
720,天国,てんごく,N1,n,"""paradise"""
721,天才,てんさい,N1,n,"""genius"""
722,天災,てんさい,N1,n,"""natural calamity"""
723,展示,てんじ,N1,n,"""exhibition"""
724,伝説,でんせつ,N1,n,"""legend"""
725,点線,てんせん,N1,n,"""dotted line"""
726,天体,てんたい,N1,n,"""heavenly body"""
727,伝達,でんたつ,N1,n,"""transmission (e.g. news"
728,天地,てんち,N1,n,"""heaven and earth"""
729,転任,てんにん,N1,n,"""change of post"""
730,展望,てんぼう,N1,n,"""view"""
731,伝来,でんらい,N1,n,"""introduction (from abroad)"""
732,転落,てんらく,N1,n,"""fall"""
733,胴,どう,N1,n,"""trunk"""
734,同意,どうい,N1,n,"""agreement"""
735,動員,どういん,N1,n,"""mobilization"""
736,同感,どうかん,N1,n,"""same feeling"""
737,陶器,とうき,N1,n,"""pottery"""
738,討議,とうぎ,N1,n,"""debate"""
739,動機,どうき,N1,n,"""motive"""
740,等級,とうきゅう,N1,n,"""grade"""
741,同級,どうきゅう,N1,n,"""the same grade"""
742,同居,どうきょ,N1,n,"""living together"""
743,登校,とうこう,N1,n,"""attendance (at school)"""
744,統合,とうごう,N1,n,"""integration"""
745,動向,どうこう,N1,n,"""trend"""
746,投資,とうし,N1,n,"""investment"""
747,同情,どうじょう,N1,n,"""sympathy"""
748,道場,どうじょう,N1,n,"""dojo"""
749,統制,とうせい,N1,n,"""regulation"""
750,当選,とうせん,N1,n,"""being elected"""
751,逃走,とうそう,N1,n,"""flight"""
752,統率,とうそつ,N1,n,"""command"""
753,到達,とうたつ,N1,n,"""reaching"""
754,統治,とうち,N1,n,"""rule"""
755,資金,しきん,N1,n,"""funds"""
756,軸,じく,N1,n,"""axis"""
757,仕組,しくみ,N1,n,"""structure"""
758,死刑,しけい,N1,n,"""death penalty"""
759,施行,しこう,N1,n,"""putting in force (a law)"""
760,思考,しこう,N1,n,"""thought"""
761,志向,しこう,N1,n,"""intention"""
762,嗜好,しこう,N1,n,"""taste"""
763,事項,じこう,N1,n,"""matter"""
764,時刻表,じこくひょう,N1,n,"""timetable"""
765,地獄,じごく,N1,n,"""hell realm"""
766,時差,じさ,N1,n,"""time difference"""
767,自在,じざい,N1,n,"""being able to do as one pleases"""
768,視察,しさつ,N1,n,"""inspection"""
769,資産,しさん,N1,n,"""property"""
770,支持,しじ,N1,n,"""support"""
771,自主,じしゅ,N1,n,"""independence"""
772,自首,じしゅ,N1,n,"""surrender (to the authorities)"""
773,刺繍,ししゅう,N1,n,"""embroidery"""
774,市場,しじょう,N1,n,"""market (financial"
775,辞職,じしょく,N1,n,"""resignation"""
776,雫,しずく,N1,n,"""drop (e.g. of water)"""
777,システム,システム,N1,n,"""system"""
778,施設,しせつ,N1,n,"""facility"""
779,子息,しそく,N1,n,"""(another's) son"""
780,持続,じぞく,N1,n,"""continuation"""
781,自尊心,じそんしん,N1,n,"""self-esteem"""
782,下心,したごころ,N1,n,"""secret intention"""
783,下地,したじ,N1,n,"""groundwork"""
784,下調べ,したしらべ,N1,n,"""preliminary investigation"""
785,愛想,あいそう,N1,n,"""amiability"""
786,間柄,あいだがら,N1,n,"""relationship"""
787,合間,あいま,N1,n,"""interval"""
788,垢,あか,N1,n,"""dirt"""
789,赤字,あかじ,N1,n,"""(being in) the red"""
790,上がり,あがり,N1,n,"""rise"""
791,諦め,あきらめ,N1,n,"""resignation"""
792,アクセル,アクセル,N1,n,"""accelerator (pedal)"""
793,顎,あご,N1,n,"""jaw"""
794,憧れ,あこがれ,N1,n,"""yearning"""
795,麻,あさ,N1,n,"""cannabis (Cannabis sativa)"""
796,味わい,あじわい,N1,n,"""flavour"""
797,値,あたい,N1,n,"""price"""
798,悪化,あっか,N1,n,"""deterioration"""
799,扱い,あつかい,N1,n,"""treatment"""
800,斡旋,あっせん,N1,n,"""good offices"""
801,圧迫,あっぱく,N1,n,"""pressure"""
802,圧力,あつりょく,N1,n,"""pressure"""
803,当て,あて,N1,n,"""aim"""
804,当て字,あてじ,N1,n,"""kanji used as a phonetic symbol"
805,跡継ぎ,あとつぎ,N1,n,"""heir"""
806,後回し,あとまわし,N1,n,"""putting off"""
807,油絵,あぶらえ,N1,n,"""oil painting"""
808,アプローチ,アプローチ,N1,n,"""approach (to a problem"
809,雨具,あまぐ,N1,n,"""rain gear"""
810,アマチュア,アマチュア,N1,n,"""amateur"""
811,網,あみ,N1,n,"""net"""
812,過ち,あやまち,N1,n,"""fault"""
813,歩み,あゆみ,N1,n,"""walking"""
814,争い,あらそい,N1,n,"""fight"""
815,アラブ,アラブ,N1,n,"""Arab"""
816,霰,あられ,N1,n,"""hail (esp. hailballs under 5 mm)"""
817,有り様,ありさま,N1,n,"""state"""
818,アルミ,アルミ,N1,n,"""aluminum"""
819,アワー,アワー,N1,n,"""hour"""
820,アンコール,アンコール,N1,n,"""encore"""
821,暗殺,あんさつ,N1,n,"""assassination"""
822,暗算,あんざん,N1,n,"""mental arithmetic"""
823,暗示,あんじ,N1,n,"""hint"""
824,安静,あんせい,N1,n,"""rest"""
825,言い訳,いいわけ,N1,n,"""excuse"""
826,家出,いえで,N1,n,"""running away from home"""
827,異議,いぎ,N1,n,"""objection"""
828,生き甲斐,いきがい,N1,n,"""reason for living"""
829,行き違い,いきちがい,N1,n,"""crossing without meeting (e.g. letters in the post"
830,育成,いくせい,N1,n,"""rearing"""
831,異見,いけん,N1,n,"""different opinion"""
832,意向,いこう,N1,n,"""intention"""
833,移行,いこう,N1,n,"""transition"""
834,移住,いじゅう,N1,n,"""migration"""
835,衣装,いしょう,N1,n,"""clothing"""
836,異性,いせい,N1,n,"""the opposite sex"""
837,遺跡,いせき,N1,n,"""(archeological) remains"""
838,依存,いぞん,N1,n,"""dependence"""
839,委託,いたく,N1,n,"""entrusting (something to a person)"""
840,出世,しゅっせ,N1,n,"""success in life"""
841,出題,しゅつだい,N1,n,"""setting a question (for an exam"
842,出動,しゅつどう,N1,n,"""mobilization"""
843,出費,しゅっぴ,N1,n,"""expenses"""
844,出品,しゅっぴん,N1,n,"""exhibiting"""
845,主導,しゅどう,N1,n,"""leadership"""
846,主任,しゅにん,N1,n,"""person in charge"""
847,首脳,しゅのう,N1,n,"""head"""
848,守備,しゅび,N1,n,"""defense"""
849,手法,しゅほう,N1,n,"""technique"""
850,樹木,じゅもく,N1,n,"""tree"""
851,樹立,じゅりつ,N1,n,"""establishment"""
852,準急,じゅんきゅう,N1,n,"""semi-express train"""
853,上位,じょうい,N1,n,"""superior (in rank)"""
854,上演,じょうえん,N1,n,"""performance (of a play"
855,城下,じょうか,N1,n,"""land near a castle"""
856,消去,しょうきょ,N1,n,"""erasure"""
857,上空,じょうくう,N1,n,"""sky"""
858,衝撃,しょうげき,N1,n,"""impact"""
859,証言,しょうげん,N1,n,"""testimony"""
860,証拠,しょうこ,N1,n,"""evidence"""
861,照合,しょうごう,N1,n,"""check (against)"""
862,詳細,しょうさい,N1,n,"""details"""
863,上昇,じょうしょう,N1,n,"""rising"""
864,昇進,しょうしん,N1,n,"""promotion"""
865,情勢,じょうせい,N1,n,"""state of things"""
866,消息,しょうそく,N1,n,"""news (from someone)"""
867,承諾,しょうだく,N1,n,"""consent"""
868,情緒,じょうちょ,N1,n,"""emotion"""
869,情緒,じょうしょ,N1,n,"""emotion"""
870,象徴,しょうちょう,N1,n,"""symbol (of something abstract)"""
871,小児科,しょうにか,N1,n,"""pediatrics"""
872,使用人,しようにん,N1,n,"""employee"""
873,情熱,じょうねつ,N1,n,"""passion"""
874,譲歩,じょうほ,N1,n,"""concession"""
875,条約,じょうやく,N1,n,"""treaty"""
876,勝利,しょうり,N1,n,"""victory"""
877,上陸,じょうりく,N1,n,"""landing"""
878,蒸溜,じょうりゅう,N1,n,"""distillation"""
879,奨励,しょうれい,N1,n,"""encouragement"""
880,ショー,ショー,N1,n,"""show"""
881,除外,じょがい,N1,n,"""exception"""
882,職員,しょくいん,N1,n,"""staff member"""
883,植民地,しょくみんち,N1,n,"""colony"""
884,職務,しょくむ,N1,n,"""professional duties"""
885,諸君,しょくん,N1,n,"""you (people)"""
886,助言,じょげん,N1,n,"""advice"""
887,徐行,じょこう,N1,n,"""going slowly (esp. to enable a vehicle to stop immediately)"""
888,所在,しょざい,N1,n,"""location (of)"""
889,所持,しょじ,N1,n,"""possession"""
890,所属,しょぞく,N1,n,"""belonging to (a group"
891,処置,しょち,N1,n,"""measure"""
892,所得,しょとく,N1,n,"""income"""
893,処罰,しょばつ,N1,n,"""punishment"""
894,初版,しょはん,N1,n,"""first edition"""
895,書評,しょひょう,N1,n,"""book review"""
896,処分,しょぶん,N1,n,"""disposal"""
897,庶民,しょみん,N1,n,"""common people"""
898,庶務,しょむ,N1,n,"""general affairs"""
899,所有,しょゆう,N1,n,"""one's possessions"""
900,調べ,しらべ,N1,n,"""investigation"""
901,自立,じりつ,N1,n,"""independence"""
902,指令,しれい,N1,n,"""order"""
903,陣,じん,N1,n,"""battle formation"""
904,進化,しんか,N1,n,"""evolution"""
905,人格,じんかく,N1,n,"""personality"""
906,審議,しんぎ,N1,n,"""deliberation"""
907,審査,しんさ,N1,n,"""judging"""
908,人材,じんざい,N1,n,"""capable person"""
909,紳士,しんし,N1,n,"""gentleman"""
910,真実,しんじつ,N1,n,"""truth"""
911,信者,しんじゃ,N1,n,"""believer"""
912,真珠,しんじゅ,N1,n,"""pearl"""
913,進出,しんしゅつ,N1,n,"""advance (into a new market"
914,心情,しんじょう,N1,n,"""sentiment"""
915,新人,しんじん,N1,n,"""newcomer"""
916,神聖,しんせい,N1,n,"""holiness"""
917,親善,しんぜん,N1,n,"""friendship"""
918,真相,しんそう,N1,n,"""truth"""
919,人体,じんたい,N1,n,"""human body"""
920,新築,しんちく,N1,n,"""new building"""
921,心中,しんじゅう,N1,n,"""double suicide"""
922,進呈,しんてい,N1,n,"""presentation (e.g. of a gift)"""
923,進展,しんてん,N1,n,"""progress"""
924,神殿,しんでん,N1,n,"""temple"""
925,進度,しんど,N1,n,"""progress"""
926,振動,しんどう,N1,n,"""oscillation"""
927,新入生,しんにゅうせい,N1,n,"""new student"""
928,信任,しんにん,N1,n,"""trust"""
929,神秘,しんぴ,N1,n,"""mystery"""
930,辛抱,しんぼう,N1,n,"""patience"""
931,人民,じんみん,N1,n,"""the people"""
932,侵略,しんりゃく,N1,n,"""invasion (e.g. of a country)"""
933,診療,しんりょう,N1,n,"""diagnosis and treatment"""
934,粋,すい,N1,n,"""essence"""
935,水源,すいげん,N1,n,"""source of river"""
936,推進,すいしん,N1,n,"""propulsion"""
937,吹奏,すいそう,N1,n,"""playing (a wind instrument)"""
938,推測,すいそく,N1,n,"""guess"""
939,水田,すいでん,N1,n,"""(water-filled) paddy field"""
940,推理,すいり,N1,n,"""reasoning"""
941,数詞,すうし,N1,n,"""numeral"""
942,崇拝,すうはい,N1,n,"""worship"""
943,救い,すくい,N1,n,"""help"""
944,進み,すすみ,N1,n,"""progress"""
945,裾,すそ,N1,n,"""hem"""
946,スタジオ,スタジオ,N1,n,"""studio"""
947,スチーム,スチーム,N1,n,"""steam"""
948,ストライキ,ストライキ,N1,n,"""strike (i.e. industrial action)"""
949,スト,スト,N1,n,"""strike (i.e. industrial action)"""
950,ストロー,ストロー,N1,n,"""drinking straw"""
951,ストロボ,ストロボ,N1,n,"""stroboscope"""
952,スプリング,スプリング,N1,n,"""(coil) spring"""
953,スペース,スペース,N1,n,"""space"""
954,スポーツカー,スポーツカー,N1,n,"""sports car"""
955,スラックス,スラックス,N1,n,"""slacks"""
956,ずれ,ずれ,N1,n,"""gap"""
957,生育,せいいく,N1,n,"""birth and growth"""
958,成育,せいいく,N1,n,"""growth (to maturity)"""
959,成果,せいか,N1,n,"""(good) result"""
960,正解,せいかい,N1,n,"""correct answer"""
961,正義,せいぎ,N1,n,"""justice"""
962,生計,せいけい,N1,n,"""livelihood"""
963,政権,せいけん,N1,n,"""(political) administration"""
964,星座,せいざ,N1,n,"""constellation"""
965,制裁,せいさい,N1,n,"""sanctions"""
966,政策,せいさく,N1,n,"""political measures"""
967,生死,せいし,N1,n,"""life and death"""
968,静止,せいし,N1,n,"""stillness"""
969,成熟,せいじゅく,N1,n,"""maturity"""
970,青春,せいしゅん,N1,n,"""youth"""
971,聖書,せいしょ,N1,n,"""Bible"""
972,盛装,せいそう,N1,n,"""dressing up in fine clothes"""
973,清濁,せいだく,N1,n,"""good and evil"""
974,制定,せいてい,N1,n,"""enactment"""
975,製鉄,せいてつ,N1,n,"""iron manufacture"""
976,晴天,せいてん,N1,n,"""fine weather (i.e. little or no clouds)"""
977,制服,せいふく,N1,n,"""uniform"""
978,征服,せいふく,N1,n,"""conquest"""
979,製法,せいほう,N1,n,"""manufacturing method"""
980,税務署,ぜいむしょ,N1,n,"""tax office"""
981,制約,せいやく,N1,n,"""limitation"""
982,勢力,せいりょく,N1,n,"""influence"""
983,整列,せいれつ,N1,n,"""standing in a row"""
984,セール,セール,N1,n,"""sale"""
985,伜,せがれ,N1,n,"""son"""
986,責務,せきむ,N1,n,"""duty"""
987,セクション,セクション,N1,n,"""section"""
988,世辞,せじ,N1,n,"""flattery"""
989,世帯,せたい,N1,n,"""household"""
990,是正,ぜせい,N1,n,"""correction"""
991,世代,せだい,N1,n,"""generation"""
992,切開,せっかい,N1,n,"""incision"""
993,セックス,セックス,N1,n,"""sex"""
994,接触,せっしょく,N1,n,"""touch"""
995,接続詞,せつぞくし,N1,n,"""conjunction"""
996,設置,せっち,N1,n,"""establishment"""
997,折衷,せっちゅう,N1,n,"""compromise"""
998,設定,せってい,N1,n,"""establishment"""
999,説得,せっとく,N1,n,"""persuasion"""
1000,絶版,ぜっぱん,N1,n,"""out of print"""
1001,設立,せつりつ,N1,n,"""establishment"""
1002,攻め,せめ,N1,n,"""attack"""
1003,ゼリー,ゼリー,N1,n,"""jello"""
1004,セレモニー,セレモニー,N1,n,"""ceremony"""
1005,世論,せろん,N1,n,"""public opinion"""
1006,繊維,せんい,N1,n,"""fibre"""
1007,全快,ぜんかい,N1,n,"""complete recovery of health"""
1008,宣教,せんきょう,N1,n,"""religious mission"""
1009,宣言,せんげん,N1,n,"""declaration"""
1010,戦災,せんさい,N1,n,"""war damage"""
1011,専修,せんしゅう,N1,n,"""specialization"""
1012,戦術,せんじゅつ,N1,n,"""tactics"""
1013,センス,センス,N1,n,"""taste (in fashion"
1014,潜水,せんすい,N1,n,"""diving"""
1015,全盛,ぜんせい,N1,n,"""height of prosperity"""
1016,先代,せんだい,N1,n,"""previous generation (of a family)"""
1017,先だって,せんだって,N1,n,"""the other day"""
1018,先着,せんちゃく,N1,n,"""arriving first"""
1019,前提,ぜんてい,N1,n,"""condition"""
1020,前途,ぜんと,N1,n,"""future"""
1021,戦闘,せんとう,N1,n,"""battle"""
1022,潜入,せんにゅう,N1,n,"""infiltration"""
1023,船舶,せんぱく,N1,n,"""vessel"""
1024,全滅,ぜんめつ,N1,n,"""total destruction"""
1025,専用,せんよう,N1,n,"""(one's) exclusive use"""
1026,占領,せんりょう,N1,n,"""occupying"""
1027,戦力,せんりょく,N1,n,"""war potential"""
1028,前例,ぜんれい,N1,n,"""precedent"""
1029,総会,そうかい,N1,n,"""general meeting"""
1030,創刊,そうかん,N1,n,"""foundation (of a newspaper"
1031,雑木,ぞうき,N1,n,"""various kinds of small trees"""
1032,増強,ぞうきょう,N1,n,"""reinforcement"""
1033,送金,そうきん,N1,n,"""remittance"""
1034,走行,そうこう,N1,n,"""running (of a car"
1035,総合,そうごう,N1,n,"""synthesis"""
1036,捜索,そうさく,N1,n,"""search (esp. for someone or something missing)"""
1037,蔵相,ぞうしょう,N1,n,"""Minister of Finance"""
1038,装飾,そうしょく,N1,n,"""ornament"""
1039,増進,ぞうしん,N1,n,"""promoting"""
1040,相対,そうたい,N1,n,"""relativity"""
1041,騒動,そうどう,N1,n,"""riot"""
1042,遭難,そうなん,N1,n,"""(meeting with) disaster"""
1043,相場,そうば,N1,n,"""market price"""
1044,装備,そうび,N1,n,"""equipment"""
1045,創立,そうりつ,N1,n,"""establishment"""
1046,ソース,ソース,N1,n,"""sauce"""
1047,促進,そくしん,N1,n,"""promotion"""
1048,束縛,そくばく,N1,n,"""restraint"""
1049,側面,そくめん,N1,n,"""side"""
1050,素材,そざい,N1,n,"""ingredient"""
1051,阻止,そし,N1,n,"""obstruction"""
1052,訴訟,そしょう,N1,n,"""lawsuit"""
1053,育ち,そだち,N1,n,"""growth"""
1054,措置,そち,N1,n,"""measure"""
1055,ソックス,ソックス,N1,n,"""socks"""
1056,外方,そっぽ,N1,n,"""the other way"""
1057,ソロ,ソロ,N1,n,"""solo"""
1058,揃い,そろい,N1,n,"""set"""
1059,損失,そんしつ,N1,n,"""loss (of assets"
1060,存続,そんぞく,N1,n,"""continuance"""
1061,ダース,ダース,N1,n,"""Darth (Star Wars)"""
1062,対応,たいおう,N1,n,"""correspondence (to)"""
1063,大家,たいか,N1,n,"""master"""
1064,退化,たいか,N1,n,"""degeneration"""
1065,体格,たいかく,N1,n,"""build"""
1066,大金,たいきん,N1,n,"""large amount of money"""
1067,待遇,たいぐう,N1,n,"""treatment"""
1068,対決,たいけつ,N1,n,"""confrontation"""
1069,体験,たいけん,N1,n,"""(practical) experience"""
1070,対抗,たいこう,N1,n,"""opposition"""
1071,退治,たいじ,N1,n,"""extermination"""
1072,大衆,たいしゅう,N1,n,"""general public"""
1073,対処,たいしょ,N1,n,"""dealing with"""
1074,退職,たいしょく,N1,n,"""retirement"""
1075,態勢,たいせい,N1,n,"""attitude"""
1076,対談,たいだん,N1,n,"""talk"""
1077,対等,たいとう,N1,n,"""equality (esp. of status)"""
1078,滞納,たいのう,N1,n,"""falling behind (with a payment)"""
1079,対比,たいひ,N1,n,"""contrast"""
1080,タイピスト,タイピスト,N1,n,"""typist"""
1081,大便,だいべん,N1,n,"""feces"""
1082,代弁,だいべん,N1,n,"""speaking by proxy"""
1083,待望,たいぼう,N1,n,"""waiting expectantly"""
1084,台本,だいほん,N1,n,"""script"""
1085,タイマー,タイマー,N1,n,"""timer"""
1086,怠慢,たいまん,N1,n,"""negligence"""
1087,タイミング,タイミング,N1,n,"""timing"""
1088,タイム,タイム,N1,n,"""time (for"
1089,対面,たいめん,N1,n,"""meeting face-to-face"""
1090,代用,だいよう,N1,n,"""substitution"""
1091,体力,たいりょく,N1,n,"""physical strength"""
1092,タイル,タイル,N1,n,"""tile"""
1093,対話,たいわ,N1,n,"""dialogue"""
1094,打開,だかい,N1,n,"""break in the deadlock"""
1095,焚火,たきび,N1,n,"""open-air fire (e.g. for garden refuse)"""
1096,妥協,だきょう,N1,n,"""compromise"""
1097,丈,たけ,N1,n,"""height"""
1098,打撃,だげき,N1,n,"""blow"""
1099,妥結,だけつ,N1,n,"""settlement"""
1100,駄作,ださく,N1,n,"""poor piece of work"""
1101,足し算,たしざん,N1,n,"""addition"""
1102,多数決,たすうけつ,N1,n,"""majority decision"""
1103,助け,たすけ,N1,n,"""assistance"""
1104,抱っこ,だっこ,N1,n,"""carrying in one's arms (a baby"
1105,脱出,だっしゅつ,N1,n,"""escape"""
1106,達成,たっせい,N1,n,"""achievement"""
1107,脱退,だったい,N1,n,"""withdrawal (e.g. from an organization)"""
1108,建前,たてまえ,N1,n,"""face"""
1109,他動詞,たどうし,N1,n,"""transitive verb"""
1110,他方,たほう,N1,n,"""one (esp. of two)"""
1111,多忙,たぼう,N1,n,"""being very busy"""
1112,魂,たましい,N1,n,"""soul"""
1113,溜まり,たまり,N1,n,"""pile"""
1114,弛み,たるみ,N1,n,"""slack"""
1115,タレント,タレント,N1,n,"""(TV or radio) entertainer"""
1116,タワー,タワー,N1,n,"""tower"""
1117,短歌,たんか,N1,n,"""tanka"""
