ズボン,ズボン,N5,unknown,""""""
する,する,N5,unknown,""""""
ゼロ,ゼロ,N5,unknown,""""""
そう; そうです,そう; そうです,N5,unknown,""""""
掃除,そうじ (する),N5,unknown,""""""
そうして; そして,そうして; そして,N5,unknown,""""""
そこ,そこ,N5,unknown,""""""
そちら,そちら,N5,unknown,""""""
そっち,そっち,N5,unknown,""""""
その,その,N5,unknown,""""""
そば,そば,N5,unknown,""""""
それ,それ,N5,int,"""there!"""
それから,それから,N5,unknown,""""""
それでは,それでは,N5,unknown,""""""
～台,～だい,N5,unknown,""""""
～だけ,～だけ,N5,unknown,""""""
～たち,～たち,N5,unknown,""""""
たて,たて,N5,unknown,""""""
たばこ,たばこ,N5,unknown,""""""
誰,だれ,N5,pn,"""who"""
誰か,だれか,N5,pn,"""someone"""
小さな,ちいさな,N5,adj-pn,"""small"""
～中,～ちゅう,N5,unknown,""""""
ちょっと,ちょっと,N5,unknown,""""""
つける,つける,N5,unknown,""""""
つまらない,つまらない,N5,unknown,""""""
できる,できる,N5,unknown,""""""
では,では,N5,conj,"""then"""
でも,でも,N5,conj,"""but"""
～度,～ど,N5,unknown,""""""
どう,どう,N5,int,"""whoa (command used to stop a horse"
どうして,どうして,N5,unknown,""""""
どうも,どうも,N5,int,"""thank you"""
十,(〜を) とお,N5,unknown,""""""
～時,～とき,N5,unknown,""""""
どこ,どこ,N5,unknown,""""""
どちら,どちら,N5,unknown,""""""
どっち,どっち,N5,unknown,""""""
とても,とても,N5,unknown,""""""
どなた,どなた,N5,unknown,""""""
どの,どの,N5,unknown,""""""
どれ,どれ,N5,unknown,""""""
どんな,どんな,N5,adj-pn,"""what kind of"""
ない,ない,N5,aux-adj,"""not"""
なぜ,なぜ,N5,unknown,""""""
～など,～など,N5,unknown,""""""
何,なん; なに,N5,unknown,""""""
なる,なる,N5,suf,"""that is in"""
何～,なん～,N5,unknown,""""""
にぎやか,にぎやか,N5,unknown,""""""
～日,～にち,N5,unknown,""""""
～人,～にん,N5,unknown,""""""
～年,～ねん,N5,unknown,""""""
はい,はい,N5,int,"""yes"""
～杯,～はい,N5,unknown,""""""
はく,はく,N5,unknown,""""""
初め; 始め,はじめ,N5,unknown,""""""
～番,～ばん,N5,unknown,""""""
～匹,～ひき,N5,unknown,""""""
～分,～ふん,N5,unknown,""""""
ページ,ページ,N5,unknown,""""""
勉強,べんきょう (する),N5,unknown,""""""
ボタン,ボタン,N5,unknown,""""""
～本,～ほん,N5,unknown,""""""
～枚,～まい,N5,unknown,""""""
毎月,まいげつ; まいつき,N5,unknown,""""""
毎年,まいねん; まいとし,N5,unknown,""""""
～前,～まえ,N5,unknown,""""""
まずい,まずい,N5,unknown,""""""
また,また,N5,unknown,""""""
まだ,まだ,N5,unknown,""""""
まっすぐ,まっすぐ,N5,unknown,""""""
丸い; 円い,まるい,N5,unknown,""""""
みんな,みんな,N5,unknown,""""""
メートル,メートル,N5,unknown,""""""
もしもし,もしもし,N5,int,"""hello (e.g. on phone)"""
～屋,～や,N5,unknown,""""""
やる,やる,N5,unknown,""""""
ゆっくりと,ゆっくりと,N5,unknown,""""""
よく,よく,N5,unknown,""""""
ラジオカセ,ラジオカセ,N5,unknown,""""""
りっぱ,りっぱ,N5,unknown,""""""
練習,れんしゅう (する),N5,unknown,""""""
ワイシャツ,ワイシャツ,N5,unknown,""""""
私,わたし,N5,pn,"""I"""
私,わたくし,N5,pn,"""I"""
