入れ物,いれもの,N2,n,"""container"""
インキ,インキ,N2,n,"""ink"""
引力,いんりょく,N2,n,"""attraction (e.g. magnetic"
ウーマン,ウーマン,N2,n,"""woman"""
ウール,ウール,N2,n,"""wool"""
ウエートレス,ウエートレス,N2,n,"""waitress"""
植木,うえき,N2,n,"""garden plant"""
受取,うけとり,N2,n,"""receiving"""
打合せ,うちあわせ,N2,n,"""(preparatory) meeting"""
裏口,うらぐち,N2,n,"""backdoor"""
恨み,うらみ,N2,n,"""resentment"""
売上,うりあげ,N2,n,"""amount sold"""
売行き,うれゆき,N2,n,"""sales"""
運河,うんが,N2,n,"""(navigable) canal"""
英文,えいぶん,N2,n,"""English writing"""
英和,えいわ,N2,n,"""English-Japanese"""
液体,えきたい,N2,n,"""liquid"""
エチケット,エチケット,N2,n,"""politeness"""
エプロン,エプロン,N2,n,"""apron"""
宴会,えんかい,N2,n,"""party"""
園芸,えんげい,N2,n,"""horticulture"""
演劇,えんげき,N2,n,"""drama"""
円周,えんしゅう,N2,n,"""circumference"""
遠足,えんそく,N2,n,"""school trip"""
延長,えんちょう,N2,n,"""extension"""
煙突,えんとつ,N2,n,"""chimney"""
オイル,オイル,N2,n,"""oil"""
王女,おうじょ,N2,n,"""princess"""
応接,おうせつ,N2,n,"""reception (e.g. of visitors)"""
応対,おうたい,N2,n,"""dealing with (people"
往復,おうふく,N2,n,"""making a round trip"""
欧米,おうべい,N2,n,"""Europe and the United States"""
応用,おうよう,N2,n,"""(practical) application"""
電波,でんぱ,N2,n,"""radio wave"""
テンポ,テンポ,N2,n,"""tempo"""
電流,でんりゅう,N2,n,"""electric current"""
電力,でんりょく,N2,n,"""electric power"""
問い合わせ,といあわせ,N2,n,"""inquiry"""
銅,どう,N2,n,"""copper (Cu)"""
統一,とういつ,N2,n,"""unity"""
同格,どうかく,N2,n,"""the same rank"""
峠,とうげ,N2,n,"""(mountain) pass"""
統計,とうけい,N2,n,"""statistics"""
動作,どうさ,N2,n,"""movement (of the body)"""
東西,とうざい,N2,n,"""east and west"""
当日,とうじつ,N2,n,"""day in question"""
投書,とうしょ,N2,n,"""letter (e.g. of complaint)"""
登場,とうじょう,N2,n,"""entrance (on the stage)"""
灯台,とうだい,N2,n,"""lighthouse"""
盗難,とうなん,N2,n,"""theft"""
当番,とうばん,N2,n,"""being on duty"""
等分,とうぶん,N2,n,"""division into equal parts"""
灯油,とうゆ,N2,n,"""kerosene"""
童話,どうわ,N2,n,"""children's story"""
特色,とくしょく,N2,n,"""characteristic"""
特売,とくばい,N2,n,"""special sale"""
床の間,とこのま,N2,n,"""tokonoma"""
都心,としん,N2,n,"""city centre (esp. of Tokyo)"""
戸棚,とだな,N2,n,"""cupboard"""
丼,どんぶり,N2,n,"""porcelain bowl"""
内科,ないか,N2,n,"""internal medicine"""
内線,ないせん,N2,n,"""phone extension"""
ナイロン,ナイロン,N2,n,"""nylon"""
仲直り,なかなおり,N2,n,"""reconciliation"""
中指,なかゆび,N2,n,"""middle finger"""
仲良し,なかよし,N2,n,"""close friendship"""
謎謎,なぞなぞ,N2,n,"""riddle"""
何分,なにぶん,N2,n,"""some"""
並木,なみき,N2,n,"""roadside trees"""
南極,なんきょく,N2,n,"""South Pole"""
ナンバー,ナンバー,N2,n,"""number"""
南米,なんべい,N2,n,"""South America"""
南北,なんぼく,N2,n,"""north and south"""
日時,にちじ,N2,n,"""date and time (of a meeting"
日用品,にちようひん,N2,n,"""daily necessities"""
日課,にっか,N2,n,"""daily routine"""
日程,にってい,N2,n,"""schedule"""
入社,にゅうしゃ,N2,n,"""joining a company"""
女房,にょうぼう,N2,n,"""wife (esp. one's own wife)"""
ネックレス,ネックレス,N2,n,"""necklace"""
寝間着,ねまき,N2,n,"""nightclothes"""
寝巻,ねまき,N2,n,"""nightclothes"""
狙い,ねらい,N2,n,"""aim (of a gun"
年度,ねんど,N2,n,"""fiscal year (usu. April 1 to March 31 in Japan)"""
農産物,のうさんぶつ,N2,n,"""agricultural produce"""
農村,のうそん,N2,n,"""agricultural community"""
濃度,のうど,N2,n,"""concentration"""
農薬,のうやく,N2,n,"""agricultural chemical (i.e. pesticide"
能率,のうりつ,N2,n,"""efficiency"""
上り,のぼり,N2,n,"""ascent"""
糊,のり,N2,n,"""paste"""
乗換,のりかえ,N2,n,"""transfer (trains"
乗り越し,のりこし,N2,n,"""riding past (one's station)"""
灰色,はいいろ,N2,n,"""grey"""
俳句,はいく,N2,n,"""haiku"""
売店,ばいてん,N2,n,"""stand"""
売買,ばいばい,N2,n,"""trade"""
秤,はかり,N2,n,"""scales"""
吐き気,はきけ,N2,n,"""nausea"""
歯車,はぐるま,N2,n,"""gear"""
梯子,はしご,N2,n,"""ladder"""
パターン,パターン,N2,n,"""pattern"""
肌着,はだぎ,N2,n,"""underwear"""
鉢,はち,N2,n,"""bowl"""
×,ばつ,N2,n,"""one's circumstances or condition"
発揮,はっき,N2,n,"""show (of power"
バック,バック,N2,n,"""back"""
発想,はっそう,N2,n,"""idea"""
発電,はつでん,N2,n,"""generation of electricity"""
発売,はつばい,N2,n,"""sale"""
話合い,はなしあい,N2,n,"""discussion"""
花火,はなび,N2,n,"""fireworks"""
花嫁,はなよめ,N2,n,"""bride"""
破片,はへん,N2,n,"""fragment"""
歯磨き,はみがき,N2,n,"""dental brushing"""
早口,はやくち,N2,n,"""fast-talking"""
針金,はりがね,N2,n,"""wire"""
反映,はんえい,N2,n,"""reflection (of light)"""
半径,はんけい,N2,n,"""radius"""
判子,はんこ,N2,n,"""seal (used in lieu of a signature)"""
判事,はんじ,N2,n,"""judge"""
番地,ばんち,N2,n,"""house number"""
パンツ,パンツ,N2,n,"""underpants"""
バンド,バンド,N2,n,"""band (group of musicians)"""
半島,はんとう,N2,n,"""peninsula"""
ハンドル,ハンドル,N2,n,"""handle"""
日当たり,ひあたり,N2,n,"""exposure to the sun"""
日帰り,ひがえり,N2,n,"""day trip"""
日陰,ひかげ,N2,n,"""shade"""
引算,ひきざん,N2,n,"""subtraction"""
引分け,ひきわけ,N2,n,"""draw (in competition)"""
陽射,ひざし,N2,n,"""sunlight"""
肘,ひじ,N2,n,"""elbow"""
ピストル,ピストル,N2,n,"""pistol"""
ビタミン,ビタミン,N2,n,"""vitamin"""
筆記,ひっき,N2,n,"""(taking) notes"""
筆者,ひっしゃ,N2,n,"""writer"""
必需品,ひつじゅひん,N2,n,"""necessities"""
人差指,ひとさしゆび,N2,n,"""index finger"""
一通り,ひととおり,N2,n,"""generally"""
人通り,ひとどおり,N2,n,"""pedestrian traffic"""
瞳,ひとみ,N2,n,"""pupil (of the eye)"""
一休み,ひとやすみ,N2,n,"""(short) rest"""
独り言,ひとりごと,N2,n,"""soliloquy"""
ビニール,ビニール,N2,n,"""vinyl"""
皮肉,ひにく,N2,n,"""irony"""
日日,ひにち,N2,n,"""date (of a planned event"
日の入り,ひのいり,N2,n,"""sunset"""
日の出,ひので,N2,n,"""sunrise"""
響き,ひびき,N2,n,"""echo"""
皮膚,ひふ,N2,n,"""skin"""
美容,びよう,N2,n,"""beauty"""
表紙,ひょうし,N2,n,"""cover (of a book"
標識,ひょうしき,N2,n,"""sign"""
標準,ひょうじゅん,N2,n,"""standard"""
標本,ひょうほん,N2,n,"""specimen"""
評論,ひょうろん,N2,n,"""criticism"""
ビルディング,ビルディング,N2,n,"""multi-floor building"""
昼寝,ひるね,N2,n,"""(afternoon) nap"""
広さ,ひろさ,N2,n,"""area"""
広場,ひろば,N2,n,"""public square"""
ピンク,ピンク,N2,n,"""pink"""
便箋,びんせん,N2,n,"""writing paper"""
瓶詰,びんづめ,N2,n,"""bottling"""
ファスナー,ファスナー,N2,n,"""zip fastener"""
風船,ふうせん,N2,n,"""balloon (toy or decoration)"""
不運,ふうん,N2,n,"""misfortune"""
普及,ふきゅう,N2,n,"""diffusion"""
付近,ふきん,N2,n,"""neighborhood"""
副詞,ふくし,N2,n,"""adverb"""
複写,ふくしゃ,N2,n,"""copying"""
符号,ふごう,N2,n,"""sign"""
夫妻,ふさい,N2,n,"""husband and wife"""
無沙汰,ぶさた,N2,n,"""not writing or contacting for a while"""
武士,ぶし,N2,n,"""samurai"""
部首,ぶしゅ,N2,n,"""radical (of a kanji character)"""
襖,ふすま,N2,n,"""fusuma"""
附属,ふぞく,N2,n,"""being attached (to)"""
蓋,ふた,N2,n,"""cover"""
ぶつぶつ,ぶつぶつ,N2,n,"""grunt"""
船便,ふなびん,N2,n,"""surface mail (by ship)"""
部品,ぶひん,N2,n,"""parts"""
吹雪,ふぶき,N2,n,"""snow storm"""
父母,ふぼ,N2,n,"""father and mother"""
踏切,ふみきり,N2,n,"""railway crossing"""
麓,ふもと,N2,n,"""foot (of a mountain or hill)"""
フライパン,フライパン,N2,n,"""fry pan"""
ブラウス,ブラウス,N2,n,"""blouse"""
ブラシ,ブラシ,N2,n,"""brush"""
プラットホーム,プラットホーム,N2,n,"""platform"""
振り仮名,ふりがな,N2,n,"""furigana"""
プリント,プリント,N2,n,"""print"""
故郷,ふるさと,N2,n,"""hometown"""
古里,ふるさと,N2,n,"""hometown"""
ブローチ,ブローチ,N2,n,"""brooch"""
プログラム,プログラム,N2,n,"""program (of events"
風呂敷,ふろしき,N2,n,"""furoshiki"""
噴火,ふんか,N2,n,"""eruption"""
分解,ぶんかい,N2,n,"""disassembly"""
文芸,ぶんげい,N2,n,"""literature"""
文献,ぶんけん,N2,n,"""literature"""
噴水,ふんすい,N2,n,"""water fountain"""
分数,ぶんすう,N2,n,"""fraction"""
文体,ぶんたい,N2,n,"""literary style"""
分布,ぶんぷ,N2,n,"""distribution"""
文房具,ぶんぼうぐ,N2,n,"""stationery"""
文脈,ぶんみゃく,N2,n,"""context (of a passage)"""
分量,ぶんりょう,N2,n,"""amount"""
分類,ぶんるい,N2,n,"""classification"""
閉会,へいかい,N2,n,"""closure (of a ceremony"
並行,へいこう,N2,n,"""going side-by-side"""
兵隊,へいたい,N2,n,"""soldier"""
平野,へいや,N2,n,"""plain"""
別荘,べっそう,N2,n,"""holiday house"""
ベテラン,ベテラン,N2,n,"""veteran (in a particular field)"""
ヘリコプター,ヘリコプター,N2,n,"""helicopter"""
編集,へんしゅう,N2,n,"""editing"""
便所,べんじょ,N2,n,"""toilet"""
ペンチ,ペンチ,N2,n,"""cutting pliers"""
望遠鏡,ぼうえんきょう,N2,n,"""telescope"""
方角,ほうがく,N2,n,"""direction"""
箒,ほうき,N2,n,"""broom"""
方言,ほうげん,N2,n,"""dialect"""
坊さん,ぼうさん,N2,n,"""Buddhist priest"""
防止,ぼうし,N2,n,"""prevention"""
方針,ほうしん,N2,n,"""policy"""
法則,ほうそく,N2,n,"""law"""
包帯,ほうたい,N2,n,"""bandage"""
包丁,ほうちょう,N2,n,"""kitchen knife"""
方程式,ほうていしき,N2,n,"""equation"""
防犯,ぼうはん,N2,n,"""prevention of crime"""
方面,ほうめん,N2,n,"""direction"""
坊や,ぼうや,N2,n,"""boy"""
ボーナス,ボーナス,N2,n,"""bonus"""
牧場,ぼくじょう,N2,n,"""farm (livestock)"""
牧畜,ぼくちく,N2,n,"""stock-farming"""
保健,ほけん,N2,n,"""preservation of health"""
募集,ぼしゅう,N2,n,"""recruitment"""
ポスター,ポスター,N2,n,"""poster"""
北極,ほっきょく,N2,n,"""North Pole"""
坊っちゃん,ぼっちゃん,N2,n,"""(another's) son"""
盆,ぼん,N2,n,"""tray"""
盆地,ぼんち,N2,n,"""basin (e.g. between mountains)"""
本部,ほんぶ,N2,n,"""headquarters"""
枚数,まいすう,N2,n,"""the number of flat things"""
毎度,まいど,N2,n,"""each time"""
枕,まくら,N2,n,"""pillow"""
摩擦,まさつ,N2,n,"""friction"""
マスク,マスク,N2,n,"""(face) mask"""
待合室,まちあいしつ,N2,n,"""waiting room"""
街角,まちかど,N2,n,"""street corner"""
真っ先,まっさき,N2,n,"""the head"""
窓口,まどぐち,N2,n,"""counter"""
マフラー,マフラー,N2,n,"""(thick) scarf"""
マラソン,マラソン,N2,n,"""marathon"""
回り道,まわりみち,N2,n,"""detour"""
満員,まんいん,N2,n,"""full house"""
マンション,マンション,N2,n,"""condominium (usu. mid or high-rise)"""
満点,まんてん,N2,n,"""perfect score"""
見掛け,みかけ,N2,n,"""outward appearance"""
三日月,みかづき,N2,n,"""crescent moon"""
岬,みさき,N2,n,"""cape (on coast)"""
ミシン,ミシン,N2,n,"""sewing machine"""
自ら,みずから,N2,n,"""oneself"""
水着,みずぎ,N2,n,"""bathing suit"""
店屋,みせや,N2,n,"""store"""
見出し,みだし,N2,n,"""heading"""
道順,みちじゅん,N2,n,"""route"""
身分,みぶん,N2,n,"""(social) standing"""
見本,みほん,N2,n,"""sample"""
未満,みまん,N2,n-suf,"""less than"""
名字,みょうじ,N2,n,"""surname"""
民謡,みんよう,N2,n,"""folk song"""
無限,むげん,N2,n,"""infinity"""
矛盾,むじゅん,N2,n,"""contradiction"""
紫,むらさき,N2,n,"""purple"""
群れ,むれ,N2,n,"""group"""
姪,めい,N2,n,"""niece"""
名作,めいさく,N2,n,"""masterpiece"""
名所,めいしょ,N2,n,"""famous place"""
迷信,めいしん,N2,n,"""superstition"""
名物,めいぶつ,N2,n,"""famous product"""
目覚し,めざまし,N2,n,"""alarm clock"""
目下,めした,N2,n,"""subordinate"""
目印,めじるし,N2,n,"""mark (for quick identification or recognition)"""
メニュー,メニュー,N2,n,"""menu"""
目安,めやす,N2,n,"""criterion"""
免税,めんぜい,N2,n,"""tax exemption"""
面積,めんせき,N2,n,"""area (measurement)"""
モーター,モーター,N2,n,"""motor"""
木材,もくざい,N2,n,"""lumber"""
目次,もくじ,N2,n,"""table of contents"""
餅,もち,N2,n,"""mochi"""
モデル,モデル,N2,n,"""model"""
物置,ものおき,N2,n,"""storage room"""
物差し,ものさし,N2,n,"""ruler"""
モノレール,モノレール,N2,n,"""monorail"""
紅葉,もみじ,N2,n,"""maple (tree)"""
催し,もよおし,N2,n,"""event"""
問答,もんどう,N2,n,"""questions and answers"""
夜間,やかん,N2,n,"""night"""
役者,やくしゃ,N2,n,"""actor"""
役所,やくしょ,N2,n,"""government office"""
役人,やくにん,N2,n,"""government official"""
薬品,やくひん,N2,n,"""medicine"""
役目,やくめ,N2,n,"""duty"""
火傷,やけど,N2,n,"""burn"""
夜行,やこう,N2,n,"""night travel"""
矢印,やじるし,N2,n,"""arrow (symbol)"""
薬局,やっきょく,N2,n,"""pharmacy"""
家主,やぬし,N2,n,"""landlord"""
遊園地,ゆうえんち,N2,n,"""amusement park"""
夕刊,ゆうかん,N2,n,"""evening edition (of a daily newspaper)"""
郵送,ゆうそう,N2,n,"""mailing"""
夕立,ゆうだち,N2,n,"""(sudden"
夕日,ゆうひ,N2,n,"""evening sun"""
浴衣,ゆかた,N2,n,"""yukata"""
行方,ゆくえ,N2,n,"""(one's) whereabouts"""
湯気,ゆげ,N2,n,"""steam"""
輸血,ゆけつ,N2,n,"""blood transfusion"""
輸送,ゆそう,N2,n,"""transport"""
油断,ゆだん,N2,n,"""negligence"""
湯飲み,ゆのみ,N2,n,"""teacup"""
溶岩,ようがん,N2,n,"""lava"""
用語,ようご,N2,n,"""term"""
要旨,ようし,N2,n,"""(main) point"""
幼児,ようじ,N2,n,"""young child"""
容積,ようせき,N2,n,"""capacity"""
幼稚,ようち,N2,n,"""infancy"""
幼稚園,ようちえん,N2,n,"""kindergarten (in Japan"
用途,ようと,N2,n,"""use"""
洋品店,ようひんてん,N2,n,"""shop that handles Western-style apparel and accessories"""
養分,ようぶん,N2,n,"""nutrient"""
羊毛,ようもう,N2,n,"""wool"""
要領,ようりょう,N2,n,"""point"""
欲張り,よくばり,N2,n,"""greed"""
余所,よそ,N2,n,"""another place"""
四つ角,よつかど,N2,n,"""four corners"""
酔っ払い,よっぱらい,N2,n,"""drunkard"""
予備,よび,N2,n,"""reserve"""
来日,らいにち,N2,n,"""coming to Japan"""
落第,らくだい,N2,n,"""failure (in an examination)"""
ラッシュアワー,ラッシュアワー,N2,n,"""rush hour"""
欄,らん,N2,n,"""section (e.g. in a newspaper)"""
ランチ,ランチ,N2,n,"""lunch"""
ランニング,ランニング,N2,n,"""running"""
乱暴,らんぼう,N2,n,"""violence"""
理科,りか,N2,n,"""science (inc. mathematics"
利害,りがい,N2,n,"""advantages and disadvantages"""
段階,だんかい,N2,n,"""stage"""
炭鉱,たんこう,N2,n,"""coal mine"""
短所,たんしょ,N2,n,"""defect"""
淡水,たんすい,N2,n,"""fresh water (i.e. not salt water)"""
断水,だんすい,N2,n,"""suspension of water supply"""
団地,だんち,N2,n,"""multi-unit apartments"""
断定,だんてい,N2,n,"""conclusion"""
短編,たんぺん,N2,n,"""short (e.g. story"
地下水,ちかすい,N2,n,"""groundwater"""
地質,ちしつ,N2,n,"""geological features"""
知人,ちじん,N2,n,"""friend"""
地帯,ちたい,N2,n,"""zone"""
チップ,チップ,N2,n,"""tip"""
地点,ちてん,N2,n,"""spot"""
地名,ちめい,N2,n,"""place name"""
中間,ちゅうかん,N2,n,"""middle"""
中旬,ちゅうじゅん,N2,n,"""middle ten days of a month"""
抽象,ちゅうしょう,N2,n,"""abstraction"""
中世,ちゅうせい,N2,n,"""Middle Ages (in Japan esp. the Kamakura and Muromachi periods)"""
中性,ちゅうせい,N2,n,"""neutrality (incl. chemical"
中途,ちゅうと,N2,n,"""halfway"""
中年,ちゅうねん,N2,n,"""middle-age"""
超過,ちょうか,N2,n,"""excess"""
彫刻,ちょうこく,N2,n,"""carving"""
長所,ちょうしょ,N2,n,"""strong point"""
長女,ちょうじょ,N2,n,"""eldest daughter"""
調整,ちょうせい,N2,n,"""adjustment"""
調節,ちょうせつ,N2,n,"""regulation"""
長短,ちょうたん,N2,n,"""(relative) length"""
頂点,ちょうてん,N2,n,"""vertex"""
長男,ちょうなん,N2,n,"""eldest son (may be the only son)"""
長方形,ちょうほうけい,N2,n,"""rectangle"""
調味料,ちょうみりょう,N2,n,"""seasoning"""
チョーク,チョーク,N2,n,"""chalk"""
直後,ちょくご,N2,n,"""immediately following"""
直線,ちょくせん,N2,n,"""straight line"""
直前,ちょくぜん,N2,n,"""just before"""
直通,ちょくつう,N2,n,"""direct line"""
直流,ちょくりゅう,N2,n,"""direct current"""
貯蔵,ちょぞう,N2,n,"""storage"""
直角,ちょっかく,N2,n,"""right angle"""
直径,ちょっけい,N2,n,"""diameter"""
塵紙,ちりがみ,N2,n,"""tissue paper"""
追加,ついか,N2,n,"""addition"""
通知,つうち,N2,n,"""notice"""
通帳,つうちょう,N2,n,"""passbook"""
通用,つうよう,N2,n,"""(common) use (of a language"
通路,つうろ,N2,n,"""passage"""
突き当たり,つきあたり,N2,n,"""end (of a street"
月日,つきひ,N2,n,"""time"""
綱,つな,N2,n,"""rope"""
繋がり,つながり,N2,n,"""connection"""
粒,つぶ,N2,n,"""grain"""
爪,つめ,N2,n,"""nail (e.g. fingernail"
艶,つや,N2,n,"""gloss"""
手洗い,てあらい,N2,n,"""washing one's hands"""
定員,ていいん,N2,n,"""fixed number (of people)"""
定価,ていか,N2,n,"""list price"""
低下,ていか,N2,n,"""fall"""
定期券,ていきけん,N2,n,"""commuter pass"""
定休日,ていきゅうび,N2,n,"""regular holiday"""
停止,ていし,N2,n,"""stoppage"""
停車,ていしゃ,N2,n,"""stopping (of a train"
出入り,でいり,N2,n,"""going in and out"""
出入口,でいりぐち,N2,n,"""exit and entrance"""
手入れ,ていれ,N2,n,"""care"""
テーマ,テーマ,N2,n,"""theme"""
出来上がり,できあがり,N2,n,"""completion"""
手首,てくび,N2,n,"""wrist"""
凸凹,でこぼこ,N2,n,"""unevenness"""
弟子,でし,N2,n,"""pupil"""
手帳,てちょう,N2,n,"""notebook"""
鉄橋,てっきょう,N2,n,"""railway bridge"""
手続き,てつづき,N2,n,"""procedure"""
鉄砲,てっぽう,N2,n,"""gun"""
テニスコート,テニスコート,N2,n,"""tennis court"""
手拭い,てぬぐい,N2,n,"""(hand) towel"""
手前,てまえ,N2,n,"""before oneself"""
出迎え,でむかえ,N2,n,"""meeting"""
展開,てんかい,N2,n,"""development"""
伝記,でんき,N2,n,"""biography"""
電球,でんきゅう,N2,n,"""light bulb"""
点数,てんすう,N2,n,"""marks"""
伝染,でんせん,N2,n,"""contagion"""
電池,でんち,N2,n,"""battery"""
電柱,でんちゅう,N2,n,"""utility pole"""
天皇,てんのう,N2,n,"""Emperor of Japan"""
図々しい,ずうずうしい,N2,adj-i,"""impudent"""
狡い,ずるい,N2,adj-i,"""sly"""
騒々しい,そうぞうしい,N2,adj-i,"""noisy"""
そそっかしい,そそっかしい,N2,adj-i,"""careless"""
頼もしい,たのもしい,N2,adj-i,"""reliable"""
惜しい,おしい,N2,adj-i,"""regrettable"""
思い掛けない,おもいがけない,N2,adj-i,"""unexpected"""
重たい,おもたい,N2,adj-i,"""heavy"""
清い,きよい,N2,adj-i,"""clean"""
煙い,けむい,N2,adj-i,"""smoky"""
険しい,けわしい,N2,adj-i,"""precipitous"""
恋しい,こいしい,N2,adj-i,"""yearned for"""
騒がしい,さわがしい,N2,adj-i,"""noisy"""
塩辛い,しおからい,N2,adj-i,"""salty (taste)"""
四角い,しかくい,N2,adj-i,"""square"""
若々しい,わかわかしい,N2,adj-i,"""youthful"""
青白い,あおじろい,N2,adj-i,"""pale"""
厚かましい,あつかましい,N2,adj-i,"""impudent"""
危うい,あやうい,N2,adj-i,"""dangerous"""
怪しい,あやしい,N2,adj-i,"""suspicious"""
荒い,あらい,N2,adj-i,"""rough"""
粗い,あらい,N2,adj-i,"""coarse"""
有難い,ありがたい,N2,adj-i,"""grateful"""
慌ただしい,あわただしい,N2,adj-i,"""busy"""
勇ましい,いさましい,N2,adj-i,"""brave"""
薄暗い,うすぐらい,N2,adj-i,"""dim"""
偉い,えらい,N2,adj-i,"""great"""
懐かしい,なつかしい,N2,adj-i,"""dear (old)"""
憎い,にくい,N2,adj-i,"""hateful"""
憎らしい,にくらしい,N2,adj-i,"""odious"""
鈍い,にぶい,N2,adj-i,"""dull (e.g. a knife)"""
鈍い,のろい,N2,adj-i,"""thickheaded"""
甚だしい,はなはだしい,N2,adj-i,"""extreme"""
醜い,みにくい,N2,adj-i,"""ugly"""
面倒臭い,めんどうくさい,N2,adj-i,"""bothersome"""
物凄い,ものすごい,N2,adj-i,"""terrific"""
軟らかい,やわらかい,N2,adj-i,"""soft"""
緩い,ゆるい,N2,adj-i,"""loose"""
力強い,ちからづよい,N2,adj-i,"""powerful"""
茶色い,ちゃいろい,N2,adj-i,"""light brown"""
純粋,じゅんすい,N2,adj-na,"""pure"""
消極的,しょうきょくてき,N2,adj-na,"""negative"""
上品,じょうひん,N2,adj-na,"""elegant"""
正味,しょうみ,N2,adj-no,"""net (amount)"""
垂直,すいちょく,N2,adj-na,"""vertical"""
水平,すいへい,N2,adj-na,"""horizontal"""
素直,すなお,N2,adj-na,"""obedient"""
スマート,スマート,N2,adj-na,"""smart (clothing"
卒直,そっちょく,N2,adj-na,"""frank"""
妥当,だとう,N2,adj-na,"""valid"""
架空,かくう,N2,adj-no,"""fictitious"""
格別,かくべつ,N2,adj-no,"""particular"""
空っぽ,からっぽ,N2,adj-no,"""empty"""
下品,げひん,N2,adj-na,"""vulgar"""
謙虚,けんきょ,N2,adj-na,"""modest"""
厳重,げんじゅう,N2,adj-na,"""strict"""
懸命,けんめい,N2,adj-na,"""eager"""
強引,ごういん,N2,adj-na,"""overbearing"""
高級,こうきゅう,N2,adj-na,"""high-class"""
公共,こうきょう,N2,adj-no,"""public (facilities"
公式,こうしき,N2,adj-no,"""official"""
高層,こうそう,N2,adj-no,"""high-rise (building)"""
高等,こうとう,N2,adj-na,"""high class"""
国立,こくりつ,N2,adj-no,"""national"""
逆さ,さかさ,N2,adj-no,"""inverted"""
逆様,さかさま,N2,adj-na,"""inverted"""
臨時,りんじ,N2,adj-no,"""temporary"""
安易,あんい,N2,adj-na,"""easy"""
イコール,イコール,N2,adj-na,"""equal"""
一流,いちりゅう,N2,adj-no,"""first-class"""
売り切れ,うりきれ,N2,adj-no,"""sold-out"""
透明,とうめい,N2,adj-na,"""transparent"""
特殊,とくしゅ,N2,adj-na,"""special"""
特定,とくてい,N2,adj-no,"""specific"""
傾らか,なだらか,N2,adj-na,"""gently sloping"""
斜め,ななめ,N2,adj-no,"""slanting"""
生意気,なまいき,N2,adj-na,"""impertinent"""
虹,にじ,N2,adj-no,"""second"""
俄,にわか,N2,adj-na,"""sudden"""
呑気,のんき,N2,adj-na,"""easy"""
斜,はす,N2,adj-no,"""diagonal"""
話中,はなしちゅう,N2,adj-no,"""busy (phone)"""
卑怯,ひきょう,N2,adj-na,"""cowardly"""
不規則,ふきそく,N2,adj-na,"""irregular"""
複数,ふくすう,N2,adj-no,"""plural"""
不潔,ふけつ,N2,adj-na,"""unclean"""
物騒,ぶっそう,N2,adj-na,"""dangerous"""
フリー,フリー,N2,adj-na,"""free (of restraint"
平気,へいき,N2,adj-na,"""cool"""
平凡,へいぼん,N2,adj-na,"""ordinary"""
別々,べつべつ,N2,adj-no,"""separate"""
膨大,ぼうだい,N2,adj-na,"""huge"""
朗らか,ほがらか,N2,adj-na,"""cheerful"""
まあまあ,まあまあ,N2,adj-no,"""so-so"""
真っ暗,まっくら,N2,adj-na,"""pitch-dark"""
真っ黒,まっくろ,N2,adj-na,"""pitch black"""
真っ青,まっさお,N2,adj-na,"""deep blue"""
真っ白,まっしろ,N2,adj-na,"""pure white"""
稀,まれ,N2,adj-na,"""rare"""
民間,みんかん,N2,adj-no,"""private"""
無地,むじ,N2,adj-no,"""plain"""
無数,むすう,N2,adj-no,"""innumerable"""
モダン,モダン,N2,adj-na,"""modern"""
有料,ゆうりょう,N2,adj-no,"""fee-charging"""
余計,よけい,N2,adj-na,"""extra"""
短期,たんき,N2,adj-no,"""short-term"""
単数,たんすう,N2,adj-no,"""single"""
強気,つよき,N2,adj-na,"""confident"""
的確,てきかく,N2,adj-na,"""accurate"""
適確,てきかく,N2,adj-na,"""accurate"""
手頃,てごろ,N2,adj-na,"""handy"""
順々,じゅんじゅん,N2,adv,"""in order"""
初旬,しょじゅん,N2,adv,"""first 10 days of the month"""
ずうっと,ずうっと,N2,adv,"""continuously"""
すっきり,すっきり,N2,adv,"""refreshingly"""
ずらり,ずらり,N2,adv-to,"""in a row"""
折角,せっかく,N2,adv,"""with trouble"""
せっせと,せっせと,N2,adv,"""diligently"""
せめて,せめて,N2,adv,"""at least"""
そうっと,そうっと,N2,adv,"""softly"""
続々,ぞくぞく,N2,adv,"""successively"""
大して,たいして,N2,adv,"""(not) very"""
大層,たいそう,N2,adv,"""very"""
大分,だいぶん,N2,adv,"""considerably"""
絶えず,たえず,N2,adv,"""constantly"""
大凡,おおよそ,N2,adv,"""about"""
お先に,おさきに,N2,adv,"""before"""
思い切り,おもいきり,N2,adv,"""to one's heart's content"""
思いっ切り,おもいっきり,N2,adv,"""to one's heart's content"""
却って,かえって,N2,adv,"""on the contrary"""
勝手に,かってに,N2,adv,"""arbitrarily"""
ぎっしり,ぎっしり,N2,adv,"""tightly (packed)"""
現に,げんに,N2,adv,"""actually"""
こっそり,こっそり,N2,adv,"""stealthily"""
再三,さいさん,N2,adv,"""again and again"""
流石,さすが,N2,adv,"""as one would expect"""
さっさと,さっさと,N2,adv,"""quickly"""
早速,さっそく,N2,adv,"""at once"""
始終,しじゅう,N2,adv,"""continuously"""
割合に,わりあいに,N2,adv,"""comparatively"""
割と,わりと,N2,adv,"""comparatively"""
飽くまで,あくまで,N2,adv,"""to the end"""
改めて,あらためて,N2,adv,"""another time"""
生き生き,いきいき,N2,adv,"""in a lively way"""
幾分,いくぶん,N2,adv,"""somewhat"""
