552,両側,りょうがわ,N2,n,"""both sides"""
553,漁師,りょうし,N2,n,"""fisherman"""
554,領事,りょうじ,N2,n,"""consul"""
555,領収,りょうしゅう,N2,n,"""receipt (of money)"""
556,留守番,るすばん,N2,n,"""care-taking"""
557,零点,れいてん,N2,n,"""zero (points"
558,冷凍,れいとう,N2,n,"""freezing"""
559,レインコート,レインコート,N2,n,"""raincoat"""
560,レクリェーション,レクリェーション,N2,n,"""recreation"""
561,レジャー,レジャー,N2,n,"""leisure"""
562,列島,れっとう,N2,n,"""archipelago"""
563,リポート,リポート,N2,n,"""report"""
564,煉瓦,れんが,N2,n,"""brick"""
565,連合,れんごう,N2,n,"""union"""
566,レンズ,レンズ,N2,n,"""lens"""
567,ローマ字,ローマじ,N2,n,"""Latin alphabet"""
568,録音,ろくおん,N2,n,"""(audio) recording"""
569,ロッカー,ロッカー,N2,n,"""locker"""
570,ロビー,ロビー,N2,n,"""lobby"""
571,和英,わえい,N2,n,"""Japanese-English"""
572,和服,わふく,N2,n,"""Japanese clothes"""
573,割算,わりざん,N2,n,"""division"""
574,割引,わりびき,N2,n,"""discount"""
575,ワンピース,ワンピース,N2,n,"""dress"""
576,アクセント,アクセント,N2,n,"""accent (on a syllable"
577,明け方,あけがた,N2,n,"""dawn"""
578,朝寝坊,あさねぼう,N2,n,"""sleeping late in the morning"""
579,足跡,あしあと,N2,n,"""footprints"""
580,足元,あしもと,N2,n,"""at one's feet"""
581,圧縮,あっしゅく,N2,n,"""compression"""
582,宛名,あてな,N2,n,"""name and address (on an envelope"
583,雨戸,あまど,N2,n,"""sliding storm shutter"""
584,編み物,あみもの,N2,n,"""knitting"""
585,粗筋,あらすじ,N2,n,"""outline"""
586,アンテナ,アンテナ,N2,n,"""antenna"""
587,意義,いぎ,N2,n,"""meaning"""
588,育児,いくじ,N2,n,"""childcare"""
589,生け花,いけばな,N2,n,"""ikebana"""
590,以後,いご,N2,n,"""after this"""
591,以降,いこう,N2,n,"""on and after"""
592,衣食住,いしょくじゅう,N2,n,"""food"
593,一応,いちおう,N2,n,"""more or less"""
594,一昨日,いっさくじつ,N2,n,"""day before yesterday"""
595,一昨年,いっさくねん,N2,n,"""year before last"""
596,移転,いてん,N2,n,"""moving"""
597,井戸,いど,N2,n,"""water well"""
598,緯度,いど,N2,n,"""latitude"""
599,入れ物,いれもの,N2,n,"""container"""
600,インキ,インキ,N2,n,"""ink"""
601,引力,いんりょく,N2,n,"""attraction (e.g. magnetic"
602,ウーマン,ウーマン,N2,n,"""woman"""
603,ウール,ウール,N2,n,"""wool"""
604,ウエートレス,ウエートレス,N2,n,"""waitress"""
605,植木,うえき,N2,n,"""garden plant"""
606,受取,うけとり,N2,n,"""receiving"""
607,打合せ,うちあわせ,N2,n,"""(preparatory) meeting"""
608,裏口,うらぐち,N2,n,"""backdoor"""
609,恨み,うらみ,N2,n,"""resentment"""
610,売上,うりあげ,N2,n,"""amount sold"""
611,売行き,うれゆき,N2,n,"""sales"""
612,運河,うんが,N2,n,"""(navigable) canal"""
613,英文,えいぶん,N2,n,"""English writing"""
614,英和,えいわ,N2,n,"""English-Japanese"""
615,液体,えきたい,N2,n,"""liquid"""
616,エチケット,エチケット,N2,n,"""politeness"""
617,エプロン,エプロン,N2,n,"""apron"""
618,宴会,えんかい,N2,n,"""party"""
619,園芸,えんげい,N2,n,"""horticulture"""
620,演劇,えんげき,N2,n,"""drama"""
621,円周,えんしゅう,N2,n,"""circumference"""
622,遠足,えんそく,N2,n,"""school trip"""
623,延長,えんちょう,N2,n,"""extension"""
624,煙突,えんとつ,N2,n,"""chimney"""
625,オイル,オイル,N2,n,"""oil"""
626,王女,おうじょ,N2,n,"""princess"""
627,応接,おうせつ,N2,n,"""reception (e.g. of visitors)"""
628,応対,おうたい,N2,n,"""dealing with (people"
629,往復,おうふく,N2,n,"""making a round trip"""
630,欧米,おうべい,N2,n,"""Europe and the United States"""
631,応用,おうよう,N2,n,"""(practical) application"""
632,電波,でんぱ,N2,n,"""radio wave"""
633,テンポ,テンポ,N2,n,"""tempo"""
634,電流,でんりゅう,N2,n,"""electric current"""
635,電力,でんりょく,N2,n,"""electric power"""
636,問い合わせ,といあわせ,N2,n,"""inquiry"""
637,銅,どう,N2,n,"""copper (Cu)"""
638,統一,とういつ,N2,n,"""unity"""
639,同格,どうかく,N2,n,"""the same rank"""
640,峠,とうげ,N2,n,"""(mountain) pass"""
641,統計,とうけい,N2,n,"""statistics"""
642,動作,どうさ,N2,n,"""movement (of the body)"""
643,東西,とうざい,N2,n,"""east and west"""
644,当日,とうじつ,N2,n,"""day in question"""
645,投書,とうしょ,N2,n,"""letter (e.g. of complaint)"""
646,登場,とうじょう,N2,n,"""entrance (on the stage)"""
647,灯台,とうだい,N2,n,"""lighthouse"""
648,盗難,とうなん,N2,n,"""theft"""
649,当番,とうばん,N2,n,"""being on duty"""
650,等分,とうぶん,N2,n,"""division into equal parts"""
651,灯油,とうゆ,N2,n,"""kerosene"""
652,童話,どうわ,N2,n,"""children's story"""
653,特色,とくしょく,N2,n,"""characteristic"""
654,特売,とくばい,N2,n,"""special sale"""
655,床の間,とこのま,N2,n,"""tokonoma"""
656,都心,としん,N2,n,"""city centre (esp. of Tokyo)"""
657,戸棚,とだな,N2,n,"""cupboard"""
658,丼,どんぶり,N2,n,"""porcelain bowl"""
659,内科,ないか,N2,n,"""internal medicine"""
660,内線,ないせん,N2,n,"""phone extension"""
661,ナイロン,ナイロン,N2,n,"""nylon"""
662,仲直り,なかなおり,N2,n,"""reconciliation"""
663,中指,なかゆび,N2,n,"""middle finger"""
664,仲良し,なかよし,N2,n,"""close friendship"""
665,謎謎,なぞなぞ,N2,n,"""riddle"""
666,何分,なにぶん,N2,n,"""some"""
667,並木,なみき,N2,n,"""roadside trees"""
668,南極,なんきょく,N2,n,"""South Pole"""
669,ナンバー,ナンバー,N2,n,"""number"""
670,南米,なんべい,N2,n,"""South America"""
671,南北,なんぼく,N2,n,"""north and south"""
672,日時,にちじ,N2,n,"""date and time (of a meeting"
673,日用品,にちようひん,N2,n,"""daily necessities"""
674,日課,にっか,N2,n,"""daily routine"""
675,日程,にってい,N2,n,"""schedule"""
676,入社,にゅうしゃ,N2,n,"""joining a company"""
677,女房,にょうぼう,N2,n,"""wife (esp. one's own wife)"""
678,ネックレス,ネックレス,N2,n,"""necklace"""
679,寝間着,ねまき,N2,n,"""nightclothes"""
680,寝巻,ねまき,N2,n,"""nightclothes"""
681,狙い,ねらい,N2,n,"""aim (of a gun"
682,年度,ねんど,N2,n,"""fiscal year (usu. April 1 to March 31 in Japan)"""
683,農産物,のうさんぶつ,N2,n,"""agricultural produce"""
684,農村,のうそん,N2,n,"""agricultural community"""
685,濃度,のうど,N2,n,"""concentration"""
686,農薬,のうやく,N2,n,"""agricultural chemical (i.e. pesticide"
687,能率,のうりつ,N2,n,"""efficiency"""
688,上り,のぼり,N2,n,"""ascent"""
689,糊,のり,N2,n,"""paste"""
690,乗換,のりかえ,N2,n,"""transfer (trains"
691,乗り越し,のりこし,N2,n,"""riding past (one's station)"""
692,灰色,はいいろ,N2,n,"""grey"""
693,俳句,はいく,N2,n,"""haiku"""
694,売店,ばいてん,N2,n,"""stand"""
695,売買,ばいばい,N2,n,"""trade"""
696,秤,はかり,N2,n,"""scales"""
697,吐き気,はきけ,N2,n,"""nausea"""
698,歯車,はぐるま,N2,n,"""gear"""
699,梯子,はしご,N2,n,"""ladder"""
700,パターン,パターン,N2,n,"""pattern"""
701,肌着,はだぎ,N2,n,"""underwear"""
702,鉢,はち,N2,n,"""bowl"""
703,×,ばつ,N2,n,"""one's circumstances or condition"
704,発揮,はっき,N2,n,"""show (of power"
705,バック,バック,N2,n,"""back"""
706,発想,はっそう,N2,n,"""idea"""
707,発電,はつでん,N2,n,"""generation of electricity"""
708,発売,はつばい,N2,n,"""sale"""
709,話合い,はなしあい,N2,n,"""discussion"""
710,花火,はなび,N2,n,"""fireworks"""
711,花嫁,はなよめ,N2,n,"""bride"""
712,破片,はへん,N2,n,"""fragment"""
713,歯磨き,はみがき,N2,n,"""dental brushing"""
714,早口,はやくち,N2,n,"""fast-talking"""
715,針金,はりがね,N2,n,"""wire"""
716,反映,はんえい,N2,n,"""reflection (of light)"""
717,半径,はんけい,N2,n,"""radius"""
718,判子,はんこ,N2,n,"""seal (used in lieu of a signature)"""
719,判事,はんじ,N2,n,"""judge"""
720,番地,ばんち,N2,n,"""house number"""
721,パンツ,パンツ,N2,n,"""underpants"""
722,バンド,バンド,N2,n,"""band (group of musicians)"""
723,半島,はんとう,N2,n,"""peninsula"""
724,ハンドル,ハンドル,N2,n,"""handle"""
725,日当たり,ひあたり,N2,n,"""exposure to the sun"""
726,日帰り,ひがえり,N2,n,"""day trip"""
727,日陰,ひかげ,N2,n,"""shade"""
728,引算,ひきざん,N2,n,"""subtraction"""
729,引分け,ひきわけ,N2,n,"""draw (in competition)"""
730,陽射,ひざし,N2,n,"""sunlight"""
731,肘,ひじ,N2,n,"""elbow"""
732,ピストル,ピストル,N2,n,"""pistol"""
733,ビタミン,ビタミン,N2,n,"""vitamin"""
734,筆記,ひっき,N2,n,"""(taking) notes"""
735,筆者,ひっしゃ,N2,n,"""writer"""
736,必需品,ひつじゅひん,N2,n,"""necessities"""
737,人差指,ひとさしゆび,N2,n,"""index finger"""
738,一通り,ひととおり,N2,n,"""generally"""
739,人通り,ひとどおり,N2,n,"""pedestrian traffic"""
740,瞳,ひとみ,N2,n,"""pupil (of the eye)"""
741,一休み,ひとやすみ,N2,n,"""(short) rest"""
742,独り言,ひとりごと,N2,n,"""soliloquy"""
743,ビニール,ビニール,N2,n,"""vinyl"""
744,皮肉,ひにく,N2,n,"""irony"""
745,日日,ひにち,N2,n,"""date (of a planned event"
746,日の入り,ひのいり,N2,n,"""sunset"""
747,日の出,ひので,N2,n,"""sunrise"""
748,響き,ひびき,N2,n,"""echo"""
749,皮膚,ひふ,N2,n,"""skin"""
750,美容,びよう,N2,n,"""beauty"""
751,表紙,ひょうし,N2,n,"""cover (of a book"
752,標識,ひょうしき,N2,n,"""sign"""
753,標準,ひょうじゅん,N2,n,"""standard"""
754,標本,ひょうほん,N2,n,"""specimen"""
755,評論,ひょうろん,N2,n,"""criticism"""
756,ビルディング,ビルディング,N2,n,"""multi-floor building"""
757,昼寝,ひるね,N2,n,"""(afternoon) nap"""
758,広さ,ひろさ,N2,n,"""area"""
759,広場,ひろば,N2,n,"""public square"""
760,ピンク,ピンク,N2,n,"""pink"""
761,便箋,びんせん,N2,n,"""writing paper"""
762,瓶詰,びんづめ,N2,n,"""bottling"""
763,ファスナー,ファスナー,N2,n,"""zip fastener"""
764,風船,ふうせん,N2,n,"""balloon (toy or decoration)"""
765,不運,ふうん,N2,n,"""misfortune"""
766,普及,ふきゅう,N2,n,"""diffusion"""
767,付近,ふきん,N2,n,"""neighborhood"""
768,副詞,ふくし,N2,n,"""adverb"""
769,複写,ふくしゃ,N2,n,"""copying"""
770,符号,ふごう,N2,n,"""sign"""
771,夫妻,ふさい,N2,n,"""husband and wife"""
772,無沙汰,ぶさた,N2,n,"""not writing or contacting for a while"""
773,武士,ぶし,N2,n,"""samurai"""
774,部首,ぶしゅ,N2,n,"""radical (of a kanji character)"""
775,襖,ふすま,N2,n,"""fusuma"""
776,附属,ふぞく,N2,n,"""being attached (to)"""
777,蓋,ふた,N2,n,"""cover"""
778,ぶつぶつ,ぶつぶつ,N2,n,"""grunt"""
779,船便,ふなびん,N2,n,"""surface mail (by ship)"""
780,部品,ぶひん,N2,n,"""parts"""
781,吹雪,ふぶき,N2,n,"""snow storm"""
782,父母,ふぼ,N2,n,"""father and mother"""
783,踏切,ふみきり,N2,n,"""railway crossing"""
784,麓,ふもと,N2,n,"""foot (of a mountain or hill)"""
785,フライパン,フライパン,N2,n,"""fry pan"""
786,ブラウス,ブラウス,N2,n,"""blouse"""
787,ブラシ,ブラシ,N2,n,"""brush"""
788,プラットホーム,プラットホーム,N2,n,"""platform"""
789,振り仮名,ふりがな,N2,n,"""furigana"""
790,プリント,プリント,N2,n,"""print"""
791,故郷,ふるさと,N2,n,"""hometown"""
792,古里,ふるさと,N2,n,"""hometown"""
793,ブローチ,ブローチ,N2,n,"""brooch"""
794,プログラム,プログラム,N2,n,"""program (of events"
795,風呂敷,ふろしき,N2,n,"""furoshiki"""
796,噴火,ふんか,N2,n,"""eruption"""
797,分解,ぶんかい,N2,n,"""disassembly"""
798,文芸,ぶんげい,N2,n,"""literature"""
799,文献,ぶんけん,N2,n,"""literature"""
800,噴水,ふんすい,N2,n,"""water fountain"""
801,分数,ぶんすう,N2,n,"""fraction"""
802,文体,ぶんたい,N2,n,"""literary style"""
803,分布,ぶんぷ,N2,n,"""distribution"""
804,文房具,ぶんぼうぐ,N2,n,"""stationery"""
805,文脈,ぶんみゃく,N2,n,"""context (of a passage)"""
806,分量,ぶんりょう,N2,n,"""amount"""
807,分類,ぶんるい,N2,n,"""classification"""
808,閉会,へいかい,N2,n,"""closure (of a ceremony"
809,並行,へいこう,N2,n,"""going side-by-side"""
810,兵隊,へいたい,N2,n,"""soldier"""
811,平野,へいや,N2,n,"""plain"""
812,別荘,べっそう,N2,n,"""holiday house"""
813,ベテラン,ベテラン,N2,n,"""veteran (in a particular field)"""
814,ヘリコプター,ヘリコプター,N2,n,"""helicopter"""
815,編集,へんしゅう,N2,n,"""editing"""
816,便所,べんじょ,N2,n,"""toilet"""
817,ペンチ,ペンチ,N2,n,"""cutting pliers"""
818,望遠鏡,ぼうえんきょう,N2,n,"""telescope"""
819,方角,ほうがく,N2,n,"""direction"""
820,箒,ほうき,N2,n,"""broom"""
821,方言,ほうげん,N2,n,"""dialect"""
822,坊さん,ぼうさん,N2,n,"""Buddhist priest"""
823,防止,ぼうし,N2,n,"""prevention"""
824,方針,ほうしん,N2,n,"""policy"""
825,法則,ほうそく,N2,n,"""law"""
826,包帯,ほうたい,N2,n,"""bandage"""
827,包丁,ほうちょう,N2,n,"""kitchen knife"""
828,方程式,ほうていしき,N2,n,"""equation"""
829,防犯,ぼうはん,N2,n,"""prevention of crime"""
830,方面,ほうめん,N2,n,"""direction"""
831,坊や,ぼうや,N2,n,"""boy"""
832,ボーナス,ボーナス,N2,n,"""bonus"""
833,牧場,ぼくじょう,N2,n,"""farm (livestock)"""
834,牧畜,ぼくちく,N2,n,"""stock-farming"""
835,保健,ほけん,N2,n,"""preservation of health"""
836,募集,ぼしゅう,N2,n,"""recruitment"""
837,ポスター,ポスター,N2,n,"""poster"""
838,北極,ほっきょく,N2,n,"""North Pole"""
839,坊っちゃん,ぼっちゃん,N2,n,"""(another's) son"""
840,盆,ぼん,N2,n,"""tray"""
841,盆地,ぼんち,N2,n,"""basin (e.g. between mountains)"""
842,本部,ほんぶ,N2,n,"""headquarters"""
843,枚数,まいすう,N2,n,"""the number of flat things"""
844,毎度,まいど,N2,n,"""each time"""
845,枕,まくら,N2,n,"""pillow"""
846,摩擦,まさつ,N2,n,"""friction"""
847,マスク,マスク,N2,n,"""(face) mask"""
848,待合室,まちあいしつ,N2,n,"""waiting room"""
849,街角,まちかど,N2,n,"""street corner"""
850,真っ先,まっさき,N2,n,"""the head"""
851,窓口,まどぐち,N2,n,"""counter"""
852,マフラー,マフラー,N2,n,"""(thick) scarf"""
853,マラソン,マラソン,N2,n,"""marathon"""
854,回り道,まわりみち,N2,n,"""detour"""
855,満員,まんいん,N2,n,"""full house"""
856,マンション,マンション,N2,n,"""condominium (usu. mid or high-rise)"""
857,満点,まんてん,N2,n,"""perfect score"""
858,見掛け,みかけ,N2,n,"""outward appearance"""
859,三日月,みかづき,N2,n,"""crescent moon"""
860,岬,みさき,N2,n,"""cape (on coast)"""
861,ミシン,ミシン,N2,n,"""sewing machine"""
862,自ら,みずから,N2,n,"""oneself"""
863,水着,みずぎ,N2,n,"""bathing suit"""
864,店屋,みせや,N2,n,"""store"""
865,見出し,みだし,N2,n,"""heading"""
866,道順,みちじゅん,N2,n,"""route"""
867,身分,みぶん,N2,n,"""(social) standing"""
868,見本,みほん,N2,n,"""sample"""
869,未満,みまん,N2,n-suf,"""less than"""
870,名字,みょうじ,N2,n,"""surname"""
871,民謡,みんよう,N2,n,"""folk song"""
872,無限,むげん,N2,n,"""infinity"""
873,矛盾,むじゅん,N2,n,"""contradiction"""
874,紫,むらさき,N2,n,"""purple"""
875,群れ,むれ,N2,n,"""group"""
876,姪,めい,N2,n,"""niece"""
877,名作,めいさく,N2,n,"""masterpiece"""
878,名所,めいしょ,N2,n,"""famous place"""
879,迷信,めいしん,N2,n,"""superstition"""
880,名物,めいぶつ,N2,n,"""famous product"""
881,目覚し,めざまし,N2,n,"""alarm clock"""
882,目下,めした,N2,n,"""subordinate"""
883,目印,めじるし,N2,n,"""mark (for quick identification or recognition)"""
884,メニュー,メニュー,N2,n,"""menu"""
885,目安,めやす,N2,n,"""criterion"""
886,免税,めんぜい,N2,n,"""tax exemption"""
887,面積,めんせき,N2,n,"""area (measurement)"""
888,モーター,モーター,N2,n,"""motor"""
889,木材,もくざい,N2,n,"""lumber"""
890,目次,もくじ,N2,n,"""table of contents"""
891,餅,もち,N2,n,"""mochi"""
892,モデル,モデル,N2,n,"""model"""
893,物置,ものおき,N2,n,"""storage room"""
894,物差し,ものさし,N2,n,"""ruler"""
895,モノレール,モノレール,N2,n,"""monorail"""
896,紅葉,もみじ,N2,n,"""maple (tree)"""
897,催し,もよおし,N2,n,"""event"""
898,問答,もんどう,N2,n,"""questions and answers"""
899,夜間,やかん,N2,n,"""night"""
900,役者,やくしゃ,N2,n,"""actor"""
901,役所,やくしょ,N2,n,"""government office"""
902,役人,やくにん,N2,n,"""government official"""
903,薬品,やくひん,N2,n,"""medicine"""
904,役目,やくめ,N2,n,"""duty"""
905,火傷,やけど,N2,n,"""burn"""
906,夜行,やこう,N2,n,"""night travel"""
907,矢印,やじるし,N2,n,"""arrow (symbol)"""
908,薬局,やっきょく,N2,n,"""pharmacy"""
909,家主,やぬし,N2,n,"""landlord"""
910,遊園地,ゆうえんち,N2,n,"""amusement park"""
911,夕刊,ゆうかん,N2,n,"""evening edition (of a daily newspaper)"""
912,郵送,ゆうそう,N2,n,"""mailing"""
913,夕立,ゆうだち,N2,n,"""(sudden"
914,夕日,ゆうひ,N2,n,"""evening sun"""
915,浴衣,ゆかた,N2,n,"""yukata"""
916,行方,ゆくえ,N2,n,"""(one's) whereabouts"""
917,湯気,ゆげ,N2,n,"""steam"""
918,輸血,ゆけつ,N2,n,"""blood transfusion"""
919,輸送,ゆそう,N2,n,"""transport"""
920,油断,ゆだん,N2,n,"""negligence"""
921,湯飲み,ゆのみ,N2,n,"""teacup"""
922,溶岩,ようがん,N2,n,"""lava"""
923,用語,ようご,N2,n,"""term"""
924,要旨,ようし,N2,n,"""(main) point"""
925,幼児,ようじ,N2,n,"""young child"""
926,容積,ようせき,N2,n,"""capacity"""
927,幼稚,ようち,N2,n,"""infancy"""
928,幼稚園,ようちえん,N2,n,"""kindergarten (in Japan"
929,用途,ようと,N2,n,"""use"""
930,洋品店,ようひんてん,N2,n,"""shop that handles Western-style apparel and accessories"""
931,養分,ようぶん,N2,n,"""nutrient"""
932,羊毛,ようもう,N2,n,"""wool"""
933,要領,ようりょう,N2,n,"""point"""
934,欲張り,よくばり,N2,n,"""greed"""
935,余所,よそ,N2,n,"""another place"""
936,四つ角,よつかど,N2,n,"""four corners"""
937,酔っ払い,よっぱらい,N2,n,"""drunkard"""
938,予備,よび,N2,n,"""reserve"""
939,来日,らいにち,N2,n,"""coming to Japan"""
940,落第,らくだい,N2,n,"""failure (in an examination)"""
941,ラッシュアワー,ラッシュアワー,N2,n,"""rush hour"""
942,欄,らん,N2,n,"""section (e.g. in a newspaper)"""
943,ランチ,ランチ,N2,n,"""lunch"""
944,ランニング,ランニング,N2,n,"""running"""
945,乱暴,らんぼう,N2,n,"""violence"""
946,理科,りか,N2,n,"""science (inc. mathematics"
947,利害,りがい,N2,n,"""advantages and disadvantages"""
948,段階,だんかい,N2,n,"""stage"""
949,炭鉱,たんこう,N2,n,"""coal mine"""
950,短所,たんしょ,N2,n,"""defect"""
951,淡水,たんすい,N2,n,"""fresh water (i.e. not salt water)"""
952,断水,だんすい,N2,n,"""suspension of water supply"""
953,団地,だんち,N2,n,"""multi-unit apartments"""
954,断定,だんてい,N2,n,"""conclusion"""
955,短編,たんぺん,N2,n,"""short (e.g. story"
956,地下水,ちかすい,N2,n,"""groundwater"""
957,地質,ちしつ,N2,n,"""geological features"""
958,知人,ちじん,N2,n,"""friend"""
959,地帯,ちたい,N2,n,"""zone"""
960,チップ,チップ,N2,n,"""tip"""
961,地点,ちてん,N2,n,"""spot"""
962,地名,ちめい,N2,n,"""place name"""
963,中間,ちゅうかん,N2,n,"""middle"""
964,中旬,ちゅうじゅん,N2,n,"""middle ten days of a month"""
965,抽象,ちゅうしょう,N2,n,"""abstraction"""
966,中世,ちゅうせい,N2,n,"""Middle Ages (in Japan esp. the Kamakura and Muromachi periods)"""
967,中性,ちゅうせい,N2,n,"""neutrality (incl. chemical"
968,中途,ちゅうと,N2,n,"""halfway"""
969,中年,ちゅうねん,N2,n,"""middle-age"""
970,超過,ちょうか,N2,n,"""excess"""
971,彫刻,ちょうこく,N2,n,"""carving"""
972,長所,ちょうしょ,N2,n,"""strong point"""
973,長女,ちょうじょ,N2,n,"""eldest daughter"""
974,調整,ちょうせい,N2,n,"""adjustment"""
975,調節,ちょうせつ,N2,n,"""regulation"""
976,長短,ちょうたん,N2,n,"""(relative) length"""
977,頂点,ちょうてん,N2,n,"""vertex"""
978,長男,ちょうなん,N2,n,"""eldest son (may be the only son)"""
979,長方形,ちょうほうけい,N2,n,"""rectangle"""
980,調味料,ちょうみりょう,N2,n,"""seasoning"""
981,チョーク,チョーク,N2,n,"""chalk"""
982,直後,ちょくご,N2,n,"""immediately following"""
983,直線,ちょくせん,N2,n,"""straight line"""
984,直前,ちょくぜん,N2,n,"""just before"""
985,直通,ちょくつう,N2,n,"""direct line"""
986,直流,ちょくりゅう,N2,n,"""direct current"""
987,貯蔵,ちょぞう,N2,n,"""storage"""
988,直角,ちょっかく,N2,n,"""right angle"""
989,直径,ちょっけい,N2,n,"""diameter"""
990,塵紙,ちりがみ,N2,n,"""tissue paper"""
991,追加,ついか,N2,n,"""addition"""
992,通知,つうち,N2,n,"""notice"""
993,通帳,つうちょう,N2,n,"""passbook"""
994,通用,つうよう,N2,n,"""(common) use (of a language"
995,通路,つうろ,N2,n,"""passage"""
996,突き当たり,つきあたり,N2,n,"""end (of a street"
997,月日,つきひ,N2,n,"""time"""
998,綱,つな,N2,n,"""rope"""
999,繋がり,つながり,N2,n,"""connection"""
1000,粒,つぶ,N2,n,"""grain"""
1001,爪,つめ,N2,n,"""nail (e.g. fingernail"
1002,艶,つや,N2,n,"""gloss"""
1003,手洗い,てあらい,N2,n,"""washing one's hands"""
1004,定員,ていいん,N2,n,"""fixed number (of people)"""
1005,定価,ていか,N2,n,"""list price"""
1006,低下,ていか,N2,n,"""fall"""
1007,定期券,ていきけん,N2,n,"""commuter pass"""
1008,定休日,ていきゅうび,N2,n,"""regular holiday"""
1009,停止,ていし,N2,n,"""stoppage"""
1010,停車,ていしゃ,N2,n,"""stopping (of a train"
1011,出入り,でいり,N2,n,"""going in and out"""
1012,出入口,でいりぐち,N2,n,"""exit and entrance"""
1013,手入れ,ていれ,N2,n,"""care"""
1014,テーマ,テーマ,N2,n,"""theme"""
1015,出来上がり,できあがり,N2,n,"""completion"""
1016,手首,てくび,N2,n,"""wrist"""
1017,凸凹,でこぼこ,N2,n,"""unevenness"""
1018,弟子,でし,N2,n,"""pupil"""
1019,手帳,てちょう,N2,n,"""notebook"""
1020,鉄橋,てっきょう,N2,n,"""railway bridge"""
1021,手続き,てつづき,N2,n,"""procedure"""
1022,鉄砲,てっぽう,N2,n,"""gun"""
1023,テニスコート,テニスコート,N2,n,"""tennis court"""
1024,手拭い,てぬぐい,N2,n,"""(hand) towel"""
1025,手前,てまえ,N2,n,"""before oneself"""
1026,出迎え,でむかえ,N2,n,"""meeting"""
1027,展開,てんかい,N2,n,"""development"""
1028,伝記,でんき,N2,n,"""biography"""
1029,電球,でんきゅう,N2,n,"""light bulb"""
1030,点数,てんすう,N2,n,"""marks"""
1031,伝染,でんせん,N2,n,"""contagion"""
1032,電池,でんち,N2,n,"""battery"""
1033,電柱,でんちゅう,N2,n,"""utility pole"""
1034,天皇,てんのう,N2,n,"""Emperor of Japan"""
1035,図々しい,ずうずうしい,N2,adj-i,"""impudent"""
1036,狡い,ずるい,N2,adj-i,"""sly"""
1037,騒々しい,そうぞうしい,N2,adj-i,"""noisy"""
1038,そそっかしい,そそっかしい,N2,adj-i,"""careless"""
1039,頼もしい,たのもしい,N2,adj-i,"""reliable"""
1040,惜しい,おしい,N2,adj-i,"""regrettable"""
1041,思い掛けない,おもいがけない,N2,adj-i,"""unexpected"""
1042,重たい,おもたい,N2,adj-i,"""heavy"""
1043,清い,きよい,N2,adj-i,"""clean"""
1044,煙い,けむい,N2,adj-i,"""smoky"""
1045,険しい,けわしい,N2,adj-i,"""precipitous"""
1046,恋しい,こいしい,N2,adj-i,"""yearned for"""
1047,騒がしい,さわがしい,N2,adj-i,"""noisy"""
1048,塩辛い,しおからい,N2,adj-i,"""salty (taste)"""
1049,四角い,しかくい,N2,adj-i,"""square"""
1050,若々しい,わかわかしい,N2,adj-i,"""youthful"""
1051,青白い,あおじろい,N2,adj-i,"""pale"""
1052,厚かましい,あつかましい,N2,adj-i,"""impudent"""
1053,危うい,あやうい,N2,adj-i,"""dangerous"""
1054,怪しい,あやしい,N2,adj-i,"""suspicious"""
1055,荒い,あらい,N2,adj-i,"""rough"""
1056,粗い,あらい,N2,adj-i,"""coarse"""
1057,有難い,ありがたい,N2,adj-i,"""grateful"""
1058,慌ただしい,あわただしい,N2,adj-i,"""busy"""
1059,勇ましい,いさましい,N2,adj-i,"""brave"""
1060,薄暗い,うすぐらい,N2,adj-i,"""dim"""
1061,偉い,えらい,N2,adj-i,"""great"""
1062,懐かしい,なつかしい,N2,adj-i,"""dear (old)"""
1063,憎い,にくい,N2,adj-i,"""hateful"""
1064,憎らしい,にくらしい,N2,adj-i,"""odious"""
1065,鈍い,にぶい,N2,adj-i,"""dull (e.g. a knife)"""
1066,鈍い,のろい,N2,adj-i,"""thickheaded"""
1067,甚だしい,はなはだしい,N2,adj-i,"""extreme"""
1068,醜い,みにくい,N2,adj-i,"""ugly"""
1069,面倒臭い,めんどうくさい,N2,adj-i,"""bothersome"""
1070,物凄い,ものすごい,N2,adj-i,"""terrific"""
1071,軟らかい,やわらかい,N2,adj-i,"""soft"""
1072,緩い,ゆるい,N2,adj-i,"""loose"""
1073,力強い,ちからづよい,N2,adj-i,"""powerful"""
1074,茶色い,ちゃいろい,N2,adj-i,"""light brown"""
1075,純粋,じゅんすい,N2,adj-na,"""pure"""
1076,消極的,しょうきょくてき,N2,adj-na,"""negative"""
1077,上品,じょうひん,N2,adj-na,"""elegant"""
1078,正味,しょうみ,N2,adj-no,"""net (amount)"""
1079,垂直,すいちょく,N2,adj-na,"""vertical"""
1080,水平,すいへい,N2,adj-na,"""horizontal"""
1081,素直,すなお,N2,adj-na,"""obedient"""
1082,スマート,スマート,N2,adj-na,"""smart (clothing"
1083,卒直,そっちょく,N2,adj-na,"""frank"""
1084,妥当,だとう,N2,adj-na,"""valid"""
1085,架空,かくう,N2,adj-no,"""fictitious"""
1086,格別,かくべつ,N2,adj-no,"""particular"""
1087,空っぽ,からっぽ,N2,adj-no,"""empty"""
1088,下品,げひん,N2,adj-na,"""vulgar"""
