彼女,かのじょ,N4,pn,"""she"""
それで,それで,N4,unknown,""""""
あげる,あげる,N4,unknown,""""""
放送,ほうそうする,N4,unknown,""""""
ファックス,ファックス,N4,unknown,""""""
承知,しょうちする,N4,unknown,""""""
高校; 高等学校,こうこう; こうとうがっこう,N4,unknown,""""""
～おわる,～おわる,N4,unknown,""""""
なるほど,なるほど,N4,unknown,""""""
くださる,くださる,N4,unknown,""""""
～様,～さま,N4,unknown,""""""
アジア,アジア,N4,unknown,""""""
あ,あ,N4,int,"""ah"""
～代,～だい,N4,unknown,""""""
退院,たいいんする,N4,unknown,""""""
～おき,～おき,N4,unknown,""""""
御～,ご～,N4,unknown,""""""
世話,せわする,N4,unknown,""""""
君,きみ,N4,pn,"""you"""
かっこう,格好,N4,unknown,""""""
かまう,,N4,unknown,""""""
出発,しゅっぱつする,N4,unknown,""""""
拝見,はいけんする,N4,unknown,""""""
いじめる,いじめる,N4,unknown,""""""
回る、回す,まわる、まわす,N4,unknown,""""""
～君,～くん,N4,unknown,""""""
おっしゃる,おっしゃる,N4,unknown,""""""
スーパー (マーケット),スーパー (マーケット),N4,unknown,""""""
ひげ,ひげ,N4,unknown,""""""
けれど; けれども,けれど; けれども,N4,unknown,""""""
～(に) ついて,～(に) ついて,N4,unknown,""""""
コンピュータ; コンピューター,コンピュータ; コンピューター,N4,unknown,""""""
経験,けいけんする,N4,unknown,""""""
役に立つ,やくにたつ,N4,exp,"""to be helpful"""
もうすぐ,もうすぐ,N4,unknown,""""""
真中,まんなか,N4,unknown,""""""
入院,にゅういんする,N4,unknown,""""""
～町,～ちょう,N4,unknown,""""""
相談,そうだんする,N4,unknown,""""""
食事,しょくじする,N4,unknown,""""""
おかげ,お陰,N4,unknown,""""""
～にくい,～にくい,N4,unknown,""""""
生活,せいかつする,N4,unknown,""""""
～目,～め,N4,unknown,""""""
輸出,ゆしゅつする,N4,unknown,""""""
すり,すり,N4,unknown,""""""
うれしい,嬉しい,N4,unknown,""""""
これから,これから,N4,unknown,""""""
たまに,たまに,N4,unknown,""""""
